candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
333,0.25,0.97,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7716290368373958,-0.018342662393727394,0.7440476190476191,0.7315573770491803,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.6545493272293064,True,False
334,0.25,0.97,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7683012602611806,-0.015014885817512202,0.7434807256235827,0.7267759562841529,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.6534726149717082,True,False
335,0.25,0.97,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7680834477263305,-0.01479707328266211,0.7412131519274376,0.7240437158469943,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.6535508377378039,True,False
336,0.25,0.97,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7688304323677336,-0.015544057924065213,0.7324263038548752,0.6939890710382512,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.6932210976865472,True,False
337,0.25,0.97,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7739559053816777,-0.020669530938009273,0.7414965986394558,0.7247267759562843,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.6954611871638208,True,False
338,0.25,0.97,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7717357611659196,-0.01844938672225116,0.740079365079365,0.715846994535519,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.6956037356840493,True,False
339,0.25,0.97,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7711530491248741,-0.01786667468120573,0.7380952380952381,0.7124316939890709,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.695838166920339,True,False
340,0.25,0.97,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7565454967360089,-0.0032591222923404883,0.746031746031746,0.7506830601092896,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.4653278623702041,True,False
341,0.25,0.97,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.759293758232704,-0.006007383789035536,0.7531179138321995,0.7663934426229508,0.8272433539097696,0.0,0.0,,0.4734176286242817,False,False
342,0.25,0.97,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7572671142417743,-0.00398073979810587,0.7505668934240364,0.7629781420765028,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.4589125219848876,False,False
343,0.25,0.97,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.75694389683679,-0.0036575223931215595,0.7494331065759637,0.760928961748634,0.7342357551112648,0.0,7.636688601836055,,0.45735537690099065,False,False
344,0.25,0.97,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7591143422766538,-0.005827967832985337,0.7431972789115646,0.739071038251366,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.5335450184819184,True,False
345,0.25,0.97,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7641895603844534,-0.010903185940784987,0.7505668934240364,0.758879781420765,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.5469897764704207,True,False
346,0.25,0.97,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7609055152849321,-0.007619140841263694,0.7497165532879819,0.7540983606557377,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.531594097880301,False,False
347,0.25,0.97,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.759543852198645,-0.006257477754976537,0.747732426303855,0.7506830601092896,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.5303430986638941,True,False
348,0.25,0.97,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7636012488127406,-0.010314874369072191,0.7375283446712019,0.717896174863388,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.6077638652189644,True,False
349,0.25,0.97,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7704527329825206,-0.017166358538852178,0.7482993197278912,0.75,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.6232791384091594,True,False
350,0.25,0.97,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7666383969078461,-0.01335202246417766,0.7448979591836735,0.7404371584699454,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.6108757493126389,True,False
351,0.25,0.97,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7649443469681821,-0.011657972524513727,0.7429138321995464,0.7363387978142076,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.6102503609156643,True,False
352,0.25,0.97,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7676934961117498,-0.014407121668081335,0.7281746031746031,0.6878415300546448,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.6824035501373105,True,False
353,0.25,0.97,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7753532832699757,-0.02206690882630724,0.7471655328798187,0.7431693989071039,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.695556899066415,True,False
354,0.25,0.97,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7701130287396157,-0.01682665429594732,0.7392290249433106,0.7192622950819672,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.6898154036498056,True,False
355,0.25,0.97,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7685929360334378,-0.015306561589769396,0.7380952380952381,0.7151639344262295,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.6900672799878385,True,False
356,0.25,0.97,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7719437939604135,-0.018657419516745044,0.7106009070294784,0.6400273224043714,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.7517599479153179,True,False
357,0.25,0.97,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7797718333388965,-0.02648545889522813,0.7409297052154195,0.7192622950819673,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.7593191132901793,True,False
358,0.25,0.97,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7773911220609421,-0.02410474761727366,0.7327097505668935,0.6939890710382514,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.7617144296070784,True,False
359,0.25,0.97,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7754135538318075,-0.02212717938813913,0.7281746031746033,0.6844262295081968,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.7628448688758352,True,False
360,0.25,0.97,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7539764433898566,-0.0006900689461881715,0.7448979591836735,0.7540983606557377,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.4033130134042618,True,False
361,0.25,0.97,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.755870687929778,-0.0025843134861095463,0.7494331065759636,0.76775956284153,0.8272433539097696,0.0,0.0,,0.40909467152390777,False,False
362,0.25,0.97,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7541448651356594,-0.0008584906919909541,0.748015873015873,0.7663934426229508,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.38377075012194717,False,False
363,0.25,0.97,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7537441745563973,-0.00045780011272889,0.7482993197278912,0.7657103825136612,0.7342357551112648,0.0,7.636688601836055,,0.3812528918359063,False,False
364,0.25,0.97,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7569884919365177,-0.0037021174928493217,0.7386621315192744,0.7322404371584698,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.49511648293683724,True,False
365,0.25,0.97,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7627828463630828,-0.009496471919414384,0.751984126984127,0.764344262295082,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.5342109525437939,True,False
366,0.25,0.97,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7586910308755905,-0.005404656431922117,0.7485827664399093,0.760928961748634,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.48767560057727705,False,False
367,0.25,0.97,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7569635806362357,-0.003677206192567284,0.7474489795918368,0.7575136612021857,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.4841914603600874,True,False
368,0.25,0.97,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7609409988652152,-0.007654624421546741,0.7270408163265306,0.6967213114754098,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.6050876947559874,True,False
369,0.25,0.97,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7722188350462417,-0.018932460602573253,0.7494331065759637,0.7561475409836065,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.6593074663772032,True,False
370,0.25,0.97,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7650089814078166,-0.011722606964148174,0.7463151927437641,0.7452185792349727,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.6146356534582702,True,False
371,0.25,0.97,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7628047801278007,-0.009518405684132314,0.743764172335601,0.7418032786885246,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.6112145782092001,True,False
372,0.25,0.97,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.768775442048019,-0.015489067604350537,0.7043650793650795,0.6345628415300547,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.7161435701361263,True,False
373,0.25,0.97,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7806267257144707,-0.027340351270802254,0.7454648526077097,0.7377049180327869,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.7530775161441278,True,False
374,0.25,0.97,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7739701945015434,-0.020683820057874946,0.7372448979591836,0.7151639344262295,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.7373778871175091,True,False
375,0.25,0.97,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7711636402410469,-0.017877265797378472,0.7315759637188208,0.7015027322404371,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.7371704900898097,True,False
376,0.25,0.97,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7749263308060403,-0.021639956362371926,0.6615646258503401,0.5218579234972678,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.8112905962717321,True,False
377,0.25,0.97,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7891809494131129,-0.03589457496944448,0.7369614512471656,0.7069672131147541,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.8175329928679927,True,False
378,0.25,0.97,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7823737476626101,-0.029087373218941726,0.7171201814058956,0.648224043715847,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.8345268411730533,True,False
379,0.25,0.97,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7806717337895437,-0.02738535934587527,0.7103174603174602,0.6304644808743168,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.8384374007916104,True,False
380,0.25,0.97,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.752700933185775,0.0005854412578933932,0.7423469387755102,0.7527322404371585,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.36597518744636365,True,False
381,0.25,0.97,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7536623615281557,-0.0003759870844872726,0.7485827664399093,0.7691256830601092,0.8272433539097696,0.0,0.0,,0.33812646035681243,False,False
382,0.25,0.97,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7523623718353089,0.0009240026083595643,0.7485827664399093,0.7684426229508197,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.3299354210867988,False,False
383,0.25,0.97,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7519372017672816,0.0013491726763867895,0.7482993197278912,0.7677595628415301,0.7342357551112648,0.0,7.636688601836055,,0.32970047850065765,False,False
384,0.25,0.97,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.755067708651078,-0.0017813342074095573,0.7332766439909296,0.7233606557377048,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.4689329789377403,True,False
385,0.25,0.97,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7612090540781377,-0.007922679634469243,0.7502834467120181,0.7650273224043715,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.5416806169350518,True,False
386,0.25,0.97,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7555598036372205,-0.0022734291935521123,0.7463151927437641,0.7609289617486339,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.4525598243444724,False,False
387,0.25,0.97,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7536234257407812,-0.00033705129711281145,0.7457482993197279,0.7602459016393442,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.4485071117276943,True,False
388,0.25,0.97,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7613393989659962,-0.008053024522327812,0.7134353741496599,0.6680327868852459,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.6040094900677034,True,False
389,0.25,0.97,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7754640587958513,-0.022177684352182925,0.7505668934240364,0.7595628415300547,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.7149087760165916,True,False
390,0.25,0.97,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.766431779173033,-0.01314540472936454,0.7448979591836735,0.7479508196721312,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.6235229485851864,True,False
391,0.25,0.97,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7621626851717961,-0.008876310728127668,0.7412131519274378,0.7390710382513661,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.6135578282470103,True,False
392,0.25,0.97,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7699272664141291,-0.016640891970460703,0.6731859410430839,0.5689890710382511,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.7389832361084697,True,False
393,0.25,0.97,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7883006611844587,-0.035014286740790324,0.7440476190476191,0.7349726775956283,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.79106254736463,True,False
394,0.25,0.97,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7778386219473569,-0.02455224750368845,0.7341269841269841,0.7056010928961748,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.7755351807573246,True,False
395,0.25,0.97,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7734104112691461,-0.020124036825477698,0.7247732426303855,0.6823770491803278,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.7734165752361506,True,False
396,0.25,0.97,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7780701867402995,-0.02478381229663107,0.6125283446712019,0.4262295081967213,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.8462363859235532,True,False
397,0.25,0.97,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7960722570171398,-0.04278588257347138,0.7349773242630386,0.7021857923497268,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.8344271021964046,True,False
398,0.25,0.97,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7892137342331732,-0.03592735978950479,0.6986961451247166,0.5997267759562842,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.8776596081977969,True,False
399,0.25,0.97,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7871631381662864,-0.03387676372261794,0.6785714285714286,0.5525956284153006,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.8873735671283308,True,False
400,0.25,0.99,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7601745211328853,-0.00688814668921689,0.7426303854875282,0.7363387978142077,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.533560707962157,True,False
401,0.25,0.99,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7621629163935237,-0.008876541949855321,0.7497165532879819,0.7540983606557377,0.8272433539097696,0.0,0.0,,0.5359611349357218,False,False
402,0.25,0.99,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7615574427225739,-0.008271068278905447,0.7474489795918368,0.7486338797814208,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.532214262381776,False,False
403,0.25,0.99,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7607071025865194,-0.007420728142850996,0.7463151927437642,0.7459016393442623,0.7342357551112648,0.0,7.636688601836055,,0.5318388763321509,False,False
404,0.25,0.99,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7630313656250681,-0.00974499118139971,0.7414965986394558,0.7315573770491803,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.57591218946181,True,False
405,0.25,0.99,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7670866601224001,-0.013800285678731705,0.7488662131519275,0.7513661202185794,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.5787072030777457,True,False
406,0.25,0.99,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7643196453331422,-0.011033270889473812,0.743764172335601,0.7377049180327869,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.5755564861413004,False,False
407,0.25,0.99,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7642133528161353,-0.010926978372466922,0.7429138321995465,0.7363387978142077,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.575313036129815,True,False
408,0.25,0.99,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7662395409717095,-0.012953166528041127,0.7409297052154195,0.7219945355191255,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.6194542065688502,True,False
409,0.25,0.99,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7692613262851614,-0.015974951841493,0.7463151927437641,0.7424863387978143,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.6223720306300673,True,False
410,0.25,0.99,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7672701847106865,-0.013983810267018115,0.7412131519274378,0.730191256830601,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.6201257235341381,True,False
411,0.25,0.99,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7670037282255584,-0.013717353781889985,0.7412131519274378,0.7281420765027322,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.6200390067806687,True,False
412,0.25,0.99,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7677065495787506,-0.014420175135082203,0.7366780045351473,0.7090163934426229,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.6630445001976446,True,False
413,0.25,0.99,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7722917032397189,-0.019005328796050436,0.7440476190476191,0.7301912568306012,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.6657868085412315,True,False
414,0.25,0.99,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7685981635342743,-0.015311789090605932,0.742063492063492,0.7233606557377049,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.6646801876098113,True,False
415,0.25,0.99,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.768088675227167,-0.014802300783498534,0.7423469387755102,0.7233606557377049,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.6647605832305208,True,False
416,0.25,0.99,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7693422111533219,-0.016055836709653493,0.7304421768707483,0.6878415300546449,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.7055327948445068,True,False
417,0.25,0.99,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7752455879213603,-0.02195921347769192,0.7414965986394558,0.7213114754098361,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.7078351090294823,True,False
418,0.25,0.99,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7728160796569523,-0.0195297052132839,0.7395124716553287,0.7144808743169399,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.7079816172308284,True,False
419,0.25,0.99,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7720301592281748,-0.018743784784506334,0.7369614512471655,0.7076502732240437,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.7082225604459039,True,False
420,0.25,0.99,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7567580817700225,-0.0034717073263540454,0.7457482993197279,0.7493169398907104,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.47130919188048753,True,False
421,0.25,0.99,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7596178632845608,-0.0063314888408924075,0.7531179138321995,0.7663934426229508,0.8272433539097696,0.0,0.0,,0.4796236738638451,False,False
422,0.25,0.99,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7573734067587811,-0.004087032315112649,0.7502834467120182,0.7622950819672131,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.46471564759557893,False,False
423,0.25,0.99,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7570501893537968,-0.003763814910128338,0.75,0.7609289617486339,0.7342357551112648,0.0,7.636688601836055,,0.4631152484815737,False,False
424,0.25,0.99,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7596458048616878,-0.006359430418019341,0.7414965986394558,0.733606557377049,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.541421268995305,True,False
425,0.25,0.99,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7643824616190212,-0.01109608717535282,0.7505668934240364,0.7581967213114754,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.5552394924834879,True,False
426,0.25,0.99,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7614195845490013,-0.008133210105332855,0.7488662131519274,0.7534153005464481,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.5394161561547539,False,False
427,0.25,0.99,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7599690222666722,-0.006682647823003762,0.7474489795918368,0.75,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.5381304069601132,True,False
428,0.25,0.99,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7636944878627466,-0.010408113419078213,0.736111111111111,0.7137978142076503,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.6177017503639357,True,False
