seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39123,selected_fixed,0,10,001,0,0,1,False,96,1.2038865980819928,0.09638910869153083,1.6632954193493408,1.3487093571305866,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,0,11,011,0,1,1,True,96,1.4180611809673909,0.08206854938914983,1.5365548707590932,2.267688570918528,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,0,12,101,1,0,1,True,96,1.2984480598004622,0.10038659781944886,1.0970701776528586,1.171792422397007,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,8,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,0,13,000,0,0,0,False,96,-0.2692822299291406,0.005591958802407533,-0.30142831291299765,-0.29338267320040196,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,0,14,111,1,1,1,True,96,1.4172612603529189,0.09197927047812147,0.6027279455142026,2.2729440022755356,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,9,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,0,15,010,0,1,0,False,96,0.13817895837113,0.022915394442149916,0.258846938542267,0.19067701119840202,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,16,000,0,0,0,False,96,-0.20183308867730762,0.005706402403286491,-0.13558885159413164,-0.3117011791096377,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,17,101,1,0,1,True,96,1.602782219038856,0.09821336819795191,2.342245817960234,1.761609284813054,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,8,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,18,111,1,1,1,True,96,1.5748450750976553,0.10415529920773799,1.8507862237773867,1.0255005416951428,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,selected_fixed,1,19,100,1,0,0,False,96,0.03509152168198382,0.0037799291703311637,0.5364720199583618,-0.2151651347711062,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
