candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
331,0.25,0.97,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7663659731235176,-0.013079598679849203,0.7349773242630386,0.7459016393442625,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.6100350295817674,True,False
332,0.25,0.97,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7668562094426962,-0.013569834999027752,0.7270408163265306,0.7213114754098361,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.6518684226359819,True,False
333,0.25,0.97,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7716290368373958,-0.018342662393727394,0.7389455782312925,0.7472677595628414,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.654565776669231,True,False
334,0.25,0.97,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7683012602611806,-0.015014885817512202,0.7332766439909297,0.7383879781420766,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.6535191741498985,True,False
335,0.25,0.97,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.768090533894131,-0.01480415945046254,0.7315759637188209,0.735655737704918,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.65360677597827,True,False
336,0.25,0.97,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7685115548167132,-0.015225180373044767,0.7244897959183674,0.7117486338797815,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.6932063065612463,True,False
337,0.25,0.97,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7739559053816777,-0.020669530938009273,0.7378117913832201,0.7404371584699453,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.6954795100030529,True,False
338,0.25,0.97,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.771523176131906,-0.018236801688237603,0.7307256235827665,0.7254098360655737,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.6957052523246853,True,False
339,0.25,0.97,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7709333779230602,-0.017647003479391743,0.7295918367346939,0.7233606557377049,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.695946749566965,True,False
340,0.25,0.97,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7566517892530157,-0.003365414809347267,0.7386621315192744,0.7650273224043715,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.46538264135719404,True,False
341,0.25,0.97,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.759293758232704,-0.006007383789035536,0.7446145124716554,0.7793715846994536,0.8200487754352596,0.0,0.0,,0.47338393098833365,False,False
342,0.25,0.97,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7572671142417743,-0.00398073979810587,0.7434807256235827,0.7773224043715846,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.4582674814469062,False,False
343,0.25,0.97,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.75694389683679,-0.0036575223931215595,0.7423469387755102,0.7752732240437158,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.45673422760486354,False,False
344,0.25,0.97,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7593340134784679,-0.006047639034799435,0.7324263038548753,0.7472677595628416,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.5335496210115068,True,False
345,0.25,0.97,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7642958529014602,-0.011009478457791766,0.7460317460317462,0.7766393442622951,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.5469796410967154,True,False
346,0.25,0.97,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7605866377339117,-0.007300263290243247,0.7406462585034014,0.7684426229508197,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.5311650787631755,False,False
347,0.25,0.97,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7594375596816382,-0.0061511852379697585,0.7386621315192744,0.764344262295082,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.5299652061938567,True,False
348,0.25,0.97,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7635960213119043,-0.010309646868235878,0.7267573696145124,0.7281420765027323,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.6077069168282473,True,False
349,0.25,0.97,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7705590254995274,-0.017272651055858956,0.7454648526077098,0.7711748633879781,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.623308590176417,True,False
350,0.25,0.97,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7666383969078461,-0.01335202246417766,0.7366780045351474,0.7547814207650274,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.6107975114443552,True,False
351,0.25,0.97,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7650506394851889,-0.011764265041520505,0.7344104308390024,0.7486338797814208,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.6102398290328795,True,False
352,0.25,0.97,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7670486548419085,-0.013762280398240123,0.7188208616780045,0.7001366120218578,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.682301178749524,True,False
353,0.25,0.97,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7753532832699757,-0.02206690882630724,0.7429138321995464,0.755464480874317,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.695630840497236,True,False
354,0.25,0.97,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7701130287396157,-0.01682665429594732,0.7315759637188208,0.73224043715847,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.6901105642066439,True,False
355,0.25,0.97,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7683803509994243,-0.01509397655575584,0.7290249433106576,0.7288251366120219,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.6904235551244369,True,False
356,0.25,0.97,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.771844587611207,-0.018558213167538584,0.7043650793650793,0.659153005464481,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.7516489266808527,True,False
357,0.25,0.97,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7797718333388965,-0.02648545889522813,0.740079365079365,0.7390710382513661,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.7594234257349702,True,False
358,0.25,0.97,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7773022228649,-0.02401584842123161,0.7261904761904762,0.7062841530054643,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.762282556900945,True,False
359,0.25,0.97,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7750946762807871,-0.021808301837118682,0.7222222222222222,0.698087431693989,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.7634464675803253,True,False
360,0.25,0.97,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7538701508728498,-0.0005837764291813929,0.7380952380952381,0.7670765027322404,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.40360397841692036,True,False
361,0.25,0.97,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.755870687929778,-0.0025843134861095463,0.743764172335601,0.7807377049180327,0.8200487754352596,0.0,0.0,,0.4089478929431511,False,False
362,0.25,0.97,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7541519513034598,-0.0008655768597913838,0.7429138321995464,0.7807377049180328,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.3818097930447126,False,False
363,0.25,0.97,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7537441745563973,-0.00045780011272889,0.7431972789115646,0.7807377049180327,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.37922156005143454,False,False
364,0.25,0.97,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.756882199419511,-0.003595824975842543,0.7329931972789115,0.7486338797814208,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.4952925713712564,True,False
365,0.25,0.97,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7627828463630828,-0.009496471919414384,0.7454648526077098,0.7800546448087432,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.5340591143003969,True,False
366,0.25,0.97,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7585847383585838,-0.005298363914915338,0.7417800453514739,0.7759562841530055,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.4859954245002317,False,False
367,0.25,0.97,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.756750995602222,-0.0034646211585536157,0.7417800453514739,0.7759562841530055,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.48260800519902297,True,False
368,0.25,0.97,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7611535838992287,-0.007867209455560298,0.7179705215419502,0.7076502732240437,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.6049058734850745,True,False
369,0.25,0.97,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7722188350462417,-0.018932460602573253,0.7474489795918368,0.7725409836065572,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.6592530487587529,True,False
370,0.25,0.97,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7649026888908098,-0.011616314447141396,0.7378117913832201,0.7575136612021857,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.6143830581320867,True,False
371,0.25,0.97,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7629307564442533,-0.009644382000584928,0.7346938775510204,0.7534153005464481,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.6112619627985229,True,False
372,0.25,0.97,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7688817345650258,-0.015595360121357427,0.6933106575963719,0.6420765027322404,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.715695257721465,True,False
373,0.25,0.97,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7806267257144707,-0.027340351270802254,0.7434807256235827,0.7561475409836067,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.753222924875765,True,False
374,0.25,0.97,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7738639019845366,-0.020577527540868168,0.7281746031746031,0.7219945355191257,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.7386574106021633,True,False
375,0.25,0.97,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7710644338918405,-0.017778059448172123,0.7210884353741497,0.7110655737704918,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.7387158230404165,True,False
376,0.25,0.97,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7747137457720268,-0.02142737132835837,0.6544784580498866,0.5403005464480873,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.8108947050304314,True,False
377,0.25,0.97,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7891809494131129,-0.03589457496944448,0.7392290249433106,0.730191256830601,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.8178866853884232,True,False
378,0.25,0.97,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7826257002955151,-0.02933932585184673,0.7111678004535149,0.662568306010929,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.8363759300964859,True,False
379,0.25,0.97,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7802465637215165,-0.026960189277848046,0.6986961451247167,0.6372950819672131,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.8403198352545274,True,False
380,0.25,0.97,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7525946406687681,0.0006917337749002828,0.7383786848072562,0.7670765027322404,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.36648852283338157,True,False
381,0.25,0.97,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7536623615281557,-0.0003759870844872726,0.743764172335601,0.782103825136612,0.8200487754352596,0.0,0.0,,0.3379067943571121,False,False
382,0.25,0.97,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7523623718353089,0.0009240026083595643,0.743764172335601,0.782103825136612,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.3267087304517238,False,False
383,0.25,0.97,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7519372017672816,0.0013491726763867895,0.743764172335601,0.7814207650273224,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.32617499715540177,False,False
384,0.25,0.97,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7547488311000575,-0.0014624566563891106,0.7310090702947847,0.7452185792349728,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.46970323784501716,True,False
385,0.25,0.97,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7613153465951444,-0.008028972151476022,0.7451814058956916,0.7793715846994537,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.5413806591988424,True,False
386,0.25,0.97,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7551346335691933,-0.001848259125524887,0.7423469387755102,0.7759562841530055,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.44872587633151545,False,False
387,0.25,0.97,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7537494020572337,-0.0004630276135653144,0.7414965986394558,0.7745901639344264,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.44458715069021926,True,False
388,0.25,0.97,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7613590827654418,-0.008072708321773425,0.7077664399092971,0.6816939890710383,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.6036007198587138,True,False
389,0.25,0.97,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7754640587958513,-0.022177684352182925,0.7474489795918368,0.7711748633879781,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.7147046088962578,True,False
390,0.25,0.97,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7662262803068197,-0.012939905863151302,0.7366780045351474,0.758879781420765,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.6231490429485362,True,False
391,0.25,0.97,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7619501001377824,-0.008663725694114,0.7341269841269842,0.7540983606557379,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.6139472052724211,True,False
392,0.25,0.97,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7693761200296494,-0.016089745585980975,0.6615646258503401,0.5676229508196722,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.7379698153772466,True,False
393,0.25,0.97,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7883077473522592,-0.03502137290859075,0.7448979591836735,0.755464480874317,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.7911182637091513,True,False
394,0.25,0.97,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7775220348748174,-0.024235660431148998,0.7256235827664398,0.7124316939890709,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.7786796441423403,True,False
395,0.25,0.97,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7733041187521393,-0.02001774430847092,0.7108843537414966,0.6871584699453552,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.777233528999306,True,False
396,0.25,0.97,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7776450166722723,-0.024358642228603844,0.5941043083900226,0.4269125683060109,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.8455849409725634,True,False
397,0.25,0.97,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7961785495341466,-0.04289217509047816,0.7386621315192743,0.7260928961748635,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.8350874194244652,True,False
398,0.25,0.97,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7888948566821528,-0.03560848223848434,0.6899092970521541,0.6065573770491802,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.8806770444806812,True,False
399,0.25,0.97,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7865253830642456,-0.03323900862057716,0.6678004535147392,0.5566939890710383,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.8901201552780338,True,False
400,0.25,0.99,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7601816073006858,-0.00689523285701743,0.7349773242630385,0.7520491803278688,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.533561781337264,True,False
401,0.25,0.99,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7621629163935237,-0.008876541949855321,0.743764172335601,0.7739071038251366,0.8200487754352596,0.0,0.0,,0.5359655715260678,False,False
402,0.25,0.99,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7614511502055671,-0.008164775761898668,0.7409297052154197,0.7663934426229508,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.5320876962099906,False,False
403,0.25,0.99,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7607071025865194,-0.007420728142850996,0.7392290249433107,0.7622950819672131,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.5317223187984416,False,False
404,0.25,0.99,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7629250731080613,-0.00963869866439293,0.7344104308390024,0.7479508196721313,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.5759080901238508,True,False
405,0.25,0.99,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7670866601224001,-0.013800285678731705,0.7443310657596371,0.7711748633879781,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.5787161922033351,True,False
406,0.25,0.99,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7642133528161353,-0.010926978372466922,0.7380952380952381,0.755464480874317,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.5754822570203134,False,False
407,0.25,0.99,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7642133528161353,-0.010926978372466922,0.7352607709750567,0.7513661202185793,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.5752498087349955,True,False
408,0.25,0.99,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7659206634206891,-0.01263428897702068,0.7310090702947847,0.7336065573770493,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.6194450775008874,True,False
409,0.25,0.99,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7692613262851614,-0.015974951841493,0.7406462585034014,0.757513661202186,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.6223854279280616,True,False
410,0.25,0.99,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.767057599676673,-0.013771225233004558,0.7355442176870748,0.7472677595628415,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.6201117918626813,True,False
411,0.25,0.99,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7670037282255584,-0.013717353781889985,0.7346938775510206,0.7452185792349728,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.6200360026257054,True,False
412,0.25,0.99,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7677065495787506,-0.014420175135082203,0.7267573696145125,0.7199453551912569,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.6630314343758703,True,False
413,0.25,0.99,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7722917032397189,-0.019005328796050436,0.7380952380952381,0.7445355191256829,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.6658037149100429,True,False
414,0.25,0.99,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7687044560512811,-0.01541808160761271,0.7335600907029479,0.7363387978142076,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.6647280400985066,True,False
415,0.25,0.99,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7679823827101602,-0.014696008266491756,0.7301587301587301,0.7301912568306012,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.6648180753109998,True,False
416,0.25,0.99,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7691296261193084,-0.015843251675639936,0.7230725623582765,0.7062841530054644,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.7055175928546142,True,False
417,0.25,0.99,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7752455879213603,-0.02195921347769192,0.73781179138322,0.7377049180327869,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.707853940836471,True,False
418,0.25,0.99,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7729223721739591,-0.019635997730290677,0.7310090702947846,0.7226775956284153,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.7080859537781488,True,False
419,0.25,0.99,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7719167805433675,-0.018630406099699126,0.7287414965986394,0.7199453551912569,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.7083341592771585,True,False
420,0.25,0.99,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7565454967360089,-0.0032591222923404883,0.7375283446712019,0.7622950819672131,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.47136549250600496,True,False
421,0.25,0.99,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7596178632845608,-0.0063314888408924075,0.7443310657596373,0.7793715846994536,0.8200487754352596,0.0,0.0,,0.4795890401824541,False,False
422,0.25,0.99,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7572671142417743,-0.00398073979810587,0.743764172335601,0.7766393442622951,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.46405268926487575,False,False
423,0.25,0.99,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.75694389683679,-0.0036575223931215595,0.7420634920634921,0.7745901639344263,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.462476845038332,False,False
424,0.25,0.99,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.759539512344681,-0.006253137901012562,0.731859410430839,0.7452185792349727,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.5414259993729377,True,False
