user_id,task_index,n_classes,best_fixed_accuracy,oracle_accuracy,oracle_gain,action_disagreement,support_write_l1,support_write_l2,n_excluded_query_videos,excluded_query_video_ids,seed
P233,0,6,0.4798109965635739,0.572594501718213,0.0927835051546391,0.3651202749140893,19373.14856263072,12.12523404025123,0,[],13402
P233,1,6,0.4926975945017182,0.5794673539518901,0.0867697594501718,0.3698453608247423,19373.14856263072,12.12523404025123,0,[],13402
P233,2,6,0.4819587628865979,0.5691580756013745,0.0871993127147766,0.3642611683848797,19373.14856263072,12.12523404025123,0,[],13402
P233,3,6,0.4815292096219931,0.5708762886597938,0.0893470790378006,0.368127147766323,19373.14856263072,12.12523404025123,0,[],13402
P233,4,6,0.4810996563573883,0.5747422680412371,0.0936426116838487,0.3582474226804124,19373.14856263072,12.12523404025123,0,[],13402
P233,5,6,0.4884020618556701,0.5734536082474226,0.0850515463917525,0.3582474226804124,19373.14856263072,12.12523404025123,0,[],13402
P233,6,6,0.4875429553264604,0.5798969072164949,0.0923539518900344,0.3784364261168385,19373.14856263072,12.12523404025123,0,[],13402
P233,7,6,0.4918384879725085,0.5700171821305842,0.0781786941580756,0.3539518900343643,19373.14856263072,12.12523404025123,0,[],13402
P233,8,6,0.4896907216494845,0.5717353951890034,0.0820446735395188,0.3642611683848797,19373.14856263072,12.12523404025123,0,[],13402
P233,9,6,0.4888316151202749,0.5768900343642611,0.0880584192439862,0.3543814432989691,19373.14856263072,12.12523404025123,0,[],13402
P233,10,6,0.4965635738831615,0.5833333333333334,0.0867697594501718,0.3728522336769759,19373.14856263072,12.12523404025123,0,[],13402
P233,11,6,0.4948453608247423,0.5734536082474226,0.0786082474226803,0.3565292096219931,19373.14856263072,12.12523404025123,0,[],13402
P233,12,6,0.4957044673539519,0.5798969072164949,0.0841924398625429,0.359106529209622,19373.14856263072,12.12523404025123,0,[],13402
P233,13,6,0.4926975945017182,0.5884879725085911,0.0957903780068728,0.3715635738831615,19373.14856263072,12.12523404025123,0,[],13402
P233,14,6,0.4888316151202749,0.572594501718213,0.0837628865979381,0.3634020618556701,19373.14856263072,12.12523404025123,0,[],13402
P233,15,6,0.4686426116838488,0.563573883161512,0.0949312714776632,0.3685567010309278,19373.14856263072,12.12523404025123,0,[],13402
P233,16,6,0.4888316151202749,0.5790378006872853,0.0902061855670103,0.3629725085910653,19373.14856263072,12.12523404025123,0,[],13402
P233,17,6,0.5004295532646048,0.586340206185567,0.0859106529209622,0.3608247422680412,19373.14856263072,12.12523404025123,0,[],13402
P233,18,6,0.4909793814432989,0.5764604810996563,0.0854810996563573,0.3664089347079037,19373.14856263072,12.12523404025123,0,[],13402
P233,19,6,0.4901202749140893,0.5781786941580757,0.0880584192439863,0.3668384879725085,19373.14856263072,12.12523404025123,0,[],13402
P233,20,6,0.4836769759450172,0.5751718213058419,0.0914948453608247,0.375,19373.14856263072,12.12523404025123,0,[],13402
P233,21,6,0.5008591065292096,0.5876288659793815,0.0867697594501718,0.3629725085910653,19373.14856263072,12.12523404025123,0,[],13402
P233,22,6,0.4879725085910653,0.5816151202749141,0.0936426116838488,0.3698453608247423,19373.14856263072,12.12523404025123,0,[],13402
P233,23,6,0.4737972508591065,0.5640034364261168,0.0902061855670103,0.3616838487972508,19373.14856263072,12.12523404025123,0,[],13402
P233,24,6,0.4909793814432989,0.5747422680412371,0.0837628865979381,0.375,19373.14856263072,12.12523404025123,0,[],13402
P233,25,6,0.4935567010309278,0.5846219931271478,0.0910652920962199,0.3689862542955326,19373.14856263072,12.12523404025123,0,[],13402
P233,26,6,0.4888316151202749,0.5760309278350515,0.0871993127147766,0.3638316151202749,19373.14856263072,12.12523404025123,0,[],13402
P233,27,6,0.4922680412371134,0.5781786941580757,0.0859106529209622,0.3565292096219931,19373.14856263072,12.12523404025123,0,[],13402
P233,28,6,0.4828178694158075,0.5764604810996563,0.0936426116838487,0.3724226804123711,19373.14856263072,12.12523404025123,0,[],13402
P233,29,6,0.4853951890034364,0.5695876288659794,0.0841924398625429,0.3655498281786941,19373.14856263072,12.12523404025123,0,[],13402
P233,30,6,0.4939862542955326,0.5811855670103093,0.0871993127147766,0.3728522336769759,19373.14856263072,12.12523404025123,0,[],13402
P233,31,6,0.4806701030927835,0.5695876288659794,0.0889175257731958,0.3702749140893471,19373.14856263072,12.12523404025123,0,[],13402
P233,32,6,0.4905498281786941,0.5760309278350515,0.0854810996563573,0.3780068728522336,19373.14856263072,12.12523404025123,0,[],13402
P233,33,6,0.486254295532646,0.5717353951890034,0.0854810996563573,0.3711340206185567,19373.14856263072,12.12523404025123,0,[],13402
P233,34,6,0.4845360824742268,0.5798969072164949,0.095360824742268,0.3711340206185567,19373.14856263072,12.12523404025123,0,[],13402
P233,35,6,0.4939862542955326,0.5794673539518901,0.0854810996563574,0.368127147766323,19373.14856263072,12.12523404025123,0,[],13402
P233,36,6,0.4815292096219931,0.5738831615120275,0.0923539518900343,0.3711340206185567,19373.14856263072,12.12523404025123,0,[],13402
P233,37,6,0.4952749140893471,0.5820446735395189,0.0867697594501718,0.3608247422680412,19373.14856263072,12.12523404025123,0,[],13402
P233,38,6,0.4879725085910653,0.5708762886597938,0.0829037800687285,0.3711340206185567,19373.14856263072,12.12523404025123,0,[],13402
P233,39,6,0.4789518900343643,0.5730240549828178,0.0940721649484535,0.3651202749140893,19373.14856263072,12.12523404025123,0,[],13402
P233,40,6,0.4806701030927835,0.5687285223367697,0.0880584192439862,0.359106529209622,19373.14856263072,12.12523404025123,0,[],13402
P233,41,6,0.4879725085910653,0.5734536082474226,0.0854810996563573,0.3625429553264604,19373.14856263072,12.12523404025123,0,[],13402
P233,42,6,0.5008591065292096,0.5837628865979382,0.0829037800687285,0.368127147766323,19373.14856263072,12.12523404025123,0,[],13402
P233,43,6,0.4939862542955326,0.5803264604810997,0.086340206185567,0.3724226804123711,19373.14856263072,12.12523404025123,0,[],13402
P233,44,6,0.486254295532646,0.5751718213058419,0.0889175257731958,0.3707044673539519,19373.14856263072,12.12523404025123,0,[],13402
P233,45,6,0.4914089347079037,0.5798969072164949,0.0884879725085911,0.377147766323024,19373.14856263072,12.12523404025123,0,[],13402
P233,46,6,0.4969931271477663,0.572594501718213,0.0756013745704466,0.3599656357388316,19373.14856263072,12.12523404025123,0,[],13402
P233,47,6,0.4901202749140893,0.5798969072164949,0.0897766323024055,0.3698453608247423,19373.14856263072,12.12523404025123,0,[],13402
P233,48,6,0.4828178694158075,0.5691580756013745,0.0863402061855669,0.3707044673539519,19373.14856263072,12.12523404025123,0,[],13402
P233,49,6,0.4806701030927835,0.5682989690721649,0.0876288659793814,0.3616838487972508,19373.14856263072,12.12523404025123,0,[],13402
P271,0,7,0.7176923076923077,0.7765384615384615,0.0588461538461537,0.3623076923076923,8762.396013729738,5.984410785914153,0,[],13402
P271,1,7,0.7153846153846154,0.7757692307692308,0.0603846153846153,0.3680769230769231,8762.396013729738,5.984410785914153,0,[],13402
P271,2,7,0.7169230769230769,0.7776923076923077,0.0607692307692308,0.3726923076923077,8762.396013729738,5.984410785914153,0,[],13402
P271,3,7,0.7111538461538461,0.7676923076923077,0.0565384615384615,0.3753846153846153,8762.396013729738,5.984410785914153,0,[],13402
P271,4,7,0.7230769230769231,0.7803846153846153,0.0573076923076922,0.3684615384615384,8762.396013729738,5.984410785914153,0,[],13402
P271,5,7,0.7173076923076923,0.775,0.0576923076923077,0.375,8762.396013729738,5.984410785914153,0,[],13402
P271,6,7,0.7119230769230769,0.775,0.0630769230769231,0.3719230769230769,8762.396013729738,5.984410785914153,0,[],13402
P271,7,7,0.713076923076923,0.7742307692307693,0.0611538461538462,0.3657692307692308,8762.396013729738,5.984410785914153,0,[],13402
P271,8,7,0.7211538461538461,0.7761538461538462,0.055,0.3646153846153846,8762.396013729738,5.984410785914153,0,[],13402
P271,9,7,0.7265384615384616,0.7788461538461539,0.0523076923076922,0.3596153846153846,8762.396013729738,5.984410785914153,0,[],13402
P271,10,7,0.7176923076923077,0.7757692307692308,0.058076923076923,0.3692307692307692,8762.396013729738,5.984410785914153,0,[],13402
P271,11,7,0.7226923076923077,0.7815384615384615,0.0588461538461537,0.3730769230769231,8762.396013729738,5.984410785914153,0,[],13402
P271,12,7,0.7223076923076923,0.7784615384615384,0.0561538461538461,0.358076923076923,8762.396013729738,5.984410785914153,0,[],13402
P271,13,7,0.7157692307692308,0.775,0.0592307692307692,0.3661538461538461,8762.396013729738,5.984410785914153,0,[],13402
P271,14,7,0.7176923076923077,0.7780769230769231,0.0603846153846153,0.3723076923076923,8762.396013729738,5.984410785914153,0,[],13402
P271,15,7,0.715,0.7738461538461539,0.0588461538461538,0.3669230769230769,8762.396013729738,5.984410785914153,0,[],13402
P271,16,7,0.7257692307692307,0.7807692307692308,0.055,0.3646153846153846,8762.396013729738,5.984410785914153,0,[],13402
P271,17,7,0.7134615384615385,0.7730769230769231,0.0596153846153846,0.3680769230769231,8762.396013729738,5.984410785914153,0,[],13402
P271,18,7,0.7126923076923077,0.7757692307692308,0.063076923076923,0.3769230769230769,8762.396013729738,5.984410785914153,0,[],13402
P271,19,7,0.7123076923076923,0.7738461538461539,0.0615384615384615,0.3757692307692307,8762.396013729738,5.984410785914153,0,[],13402
P271,20,7,0.715,0.7784615384615384,0.0634615384615384,0.3746153846153846,8762.396013729738,5.984410785914153,0,[],13402
P271,21,7,0.7176923076923077,0.7788461538461539,0.0611538461538461,0.3684615384615384,8762.396013729738,5.984410785914153,0,[],13402
P271,22,7,0.7180769230769231,0.7730769230769231,0.055,0.3742307692307692,8762.396013729738,5.984410785914153,0,[],13402
P271,23,7,0.7211538461538461,0.775,0.0538461538461538,0.3696153846153846,8762.396013729738,5.984410785914153,0,[],13402
P271,24,7,0.7253846153846154,0.7823076923076923,0.0569230769230768,0.3696153846153846,8762.396013729738,5.984410785914153,0,[],13402
P271,25,7,0.7196153846153847,0.7776923076923077,0.058076923076923,0.36,8762.396013729738,5.984410785914153,0,[],13402
P271,26,7,0.7203846153846154,0.7784615384615384,0.058076923076923,0.3623076923076923,8762.396013729738,5.984410785914153,0,[],13402
P271,27,7,0.7161538461538461,0.7738461538461539,0.0576923076923077,0.3653846153846153,8762.396013729738,5.984410785914153,0,[],13402
P271,28,7,0.7153846153846154,0.7726923076923077,0.0573076923076922,0.3773076923076923,8762.396013729738,5.984410785914153,0,[],13402
P271,29,7,0.7123076923076923,0.78,0.0676923076923077,0.3715384615384615,8762.396013729738,5.984410785914153,0,[],13402
P271,30,7,0.7123076923076923,0.7723076923076924,0.06,0.37,8762.396013729738,5.984410785914153,0,[],13402
P271,31,7,0.7115384615384616,0.7746153846153846,0.063076923076923,0.3757692307692307,8762.396013729738,5.984410785914153,0,[],13402
P271,32,7,0.7242307692307692,0.7846153846153846,0.0603846153846153,0.3703846153846153,8762.396013729738,5.984410785914153,0,[],13402
P271,33,7,0.7269230769230769,0.7853846153846153,0.0584615384615384,0.3734615384615384,8762.396013729738,5.984410785914153,0,[],13402
P271,34,7,0.7173076923076923,0.7765384615384615,0.0592307692307692,0.3734615384615384,8762.396013729738,5.984410785914153,0,[],13402
P271,35,7,0.7169230769230769,0.7769230769230769,0.06,0.3657692307692308,8762.396013729738,5.984410785914153,0,[],13402
P271,36,7,0.7207692307692307,0.7773076923076923,0.0565384615384615,0.3776923076923077,8762.396013729738,5.984410785914153,0,[],13402
P271,37,7,0.72,0.7757692307692308,0.0557692307692307,0.358076923076923,8762.396013729738,5.984410785914153,0,[],13402
P271,38,7,0.7176923076923077,0.7707692307692308,0.053076923076923,0.3715384615384615,8762.396013729738,5.984410785914153,0,[],13402
P271,39,7,0.7226923076923077,0.7796153846153846,0.0569230769230768,0.3653846153846153,8762.396013729738,5.984410785914153,0,[],13402
P271,40,7,0.7188461538461538,0.7788461538461539,0.06,0.3761538461538461,8762.396013729738,5.984410785914153,0,[],13402
P271,41,7,0.7192307692307692,0.7715384615384615,0.0523076923076922,0.3611538461538461,8762.396013729738,5.984410785914153,0,[],13402
P271,42,7,0.7157692307692308,0.7734615384615384,0.0576923076923076,0.3730769230769231,8762.396013729738,5.984410785914153,0,[],13402
P271,43,7,0.7234615384615385,0.7792307692307693,0.0557692307692307,0.3607692307692308,8762.396013729738,5.984410785914153,0,[],13402
P271,44,7,0.7188461538461538,0.7753846153846153,0.0565384615384615,0.3719230769230769,8762.396013729738,5.984410785914153,0,[],13402
P271,45,7,0.7103846153846154,0.7696153846153846,0.0592307692307692,0.3723076923076923,8762.396013729738,5.984410785914153,0,[],13402
P271,46,7,0.7169230769230769,0.7769230769230769,0.06,0.3646153846153846,8762.396013729738,5.984410785914153,0,[],13402
P271,47,7,0.7230769230769231,0.7776923076923077,0.0546153846153846,0.365,8762.396013729738,5.984410785914153,0,[],13402
P271,48,7,0.7196153846153847,0.7780769230769231,0.0584615384615384,0.3638461538461538,8762.396013729738,5.984410785914153,0,[],13402
P271,49,7,0.7219230769230769,0.7792307692307693,0.0573076923076923,0.3715384615384615,8762.396013729738,5.984410785914153,0,[],13402
P421,0,10,0.9995,0.9995,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13402
P421,1,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13402
P421,2,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13402
P421,3,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13402
P421,4,10,1.0,1.0,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13402
P421,5,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13402
P421,6,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13402
P421,7,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13402
P421,8,10,1.0,1.0,0.0,0.006,14609.308326908858,6.73912865382156,0,[],13402
P421,9,10,0.998,0.998,0.0,0.0065,14609.308326908858,6.73912865382156,0,[],13402
P421,10,10,1.0,1.0,0.0,0.0015,14609.308326908858,6.73912865382156,0,[],13402
P421,11,10,0.9995,0.9995,0.0,0.006,14609.308326908858,6.73912865382156,0,[],13402
P421,12,10,1.0,1.0,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13402
P421,13,10,0.9995,0.9995,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13402
P421,14,10,0.998,0.998,0.0,0.007,14609.308326908858,6.73912865382156,0,[],13402
P421,15,10,1.0,1.0,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13402
P421,16,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13402
P421,17,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13402
P421,18,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13402
P421,19,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13402
P421,20,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13402
P421,21,10,1.0,1.0,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13402
P421,22,10,0.9995,0.9995,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13402
P421,23,10,0.9995,0.9995,0.0,0.006,14609.308326908858,6.73912865382156,0,[],13402
P421,24,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13402
P421,25,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13402
P421,26,10,0.9995,0.9995,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13402
P421,27,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13402
P421,28,10,0.9985,0.9985,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13402
P421,29,10,1.0,1.0,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13402
P421,30,10,0.999,0.999,0.0,0.006,14609.308326908858,6.73912865382156,0,[],13402
P421,31,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13402
P421,32,10,0.9995,0.9995,0.0,0.006,14609.308326908858,6.73912865382156,0,[],13402
P421,33,10,1.0,1.0,0.0,0.0025,14609.308326908858,6.73912865382156,0,[],13402
P421,34,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13402
P421,35,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13402
P421,36,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13402
P421,37,10,0.9985,0.9985,0.0,0.0065,14609.308326908858,6.73912865382156,0,[],13402
P421,38,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13402
P421,39,10,1.0,1.0,0.0,0.003,14609.308326908858,6.73912865382156,0,[],13402
P421,40,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13402
P421,41,10,0.9995,0.9995,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13402
P421,42,10,1.0,1.0,0.0,0.006,14609.308326908858,6.73912865382156,0,[],13402
P421,43,10,1.0,1.0,0.0,0.0035,14609.308326908858,6.73912865382156,0,[],13402
P421,44,10,0.9995,0.9995,0.0,0.0045,14609.308326908858,6.73912865382156,0,[],13402
P421,45,10,1.0,1.0,0.0,0.005,14609.308326908858,6.73912865382156,0,[],13402
P421,46,10,1.0,1.0,0.0,0.004,14609.308326908858,6.73912865382156,0,[],13402
P421,47,10,0.9995,0.9995,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13402
P421,48,10,0.9995,0.9995,0.0,0.0055,14609.308326908858,6.73912865382156,0,[],13402
P421,49,10,1.0,1.0,0.0,0.0025,14609.308326908858,6.73912865382156,0,[],13402
P452,0,10,0.7216666666666667,0.7858333333333334,0.0641666666666667,0.3258333333333333,25312.33610601976,11.164485282793034,0,[],13402
P452,1,10,0.7241666666666666,0.7895833333333333,0.0654166666666666,0.3316666666666666,25312.33610601976,11.164485282793034,0,[],13402
P452,2,10,0.72875,0.7970833333333334,0.0683333333333333,0.3308333333333333,25312.33610601976,11.164485282793034,0,[],13402
P452,3,10,0.7258333333333333,0.7891666666666667,0.0633333333333333,0.3304166666666667,25312.33610601976,11.164485282793034,0,[],13402
P452,4,10,0.7283333333333334,0.7970833333333334,0.0687499999999999,0.33125,25312.33610601976,11.164485282793034,0,[],13402
P452,5,10,0.72375,0.7879166666666667,0.0641666666666667,0.32875,25312.33610601976,11.164485282793034,0,[],13402
P452,6,10,0.7191666666666666,0.7891666666666667,0.07,0.335,25312.33610601976,11.164485282793034,0,[],13402
P452,7,10,0.7241666666666666,0.7870833333333334,0.0629166666666667,0.3270833333333333,25312.33610601976,11.164485282793034,0,[],13402
P452,8,10,0.72375,0.78875,0.0649999999999999,0.32875,25312.33610601976,11.164485282793034,0,[],13402
P452,9,10,0.7241666666666666,0.79,0.0658333333333334,0.3304166666666667,25312.33610601976,11.164485282793034,0,[],13402
P452,10,10,0.7233333333333334,0.7870833333333334,0.0637499999999999,0.3179166666666667,25312.33610601976,11.164485282793034,0,[],13402
P452,11,10,0.7216666666666667,0.79125,0.0695833333333333,0.3329166666666667,25312.33610601976,11.164485282793034,0,[],13402
P452,12,10,0.7279166666666667,0.7920833333333334,0.0641666666666667,0.3304166666666667,25312.33610601976,11.164485282793034,0,[],13402
P452,13,10,0.72375,0.7929166666666667,0.0691666666666667,0.33375,25312.33610601976,11.164485282793034,0,[],13402
P452,14,10,0.7183333333333334,0.7866666666666666,0.0683333333333332,0.3279166666666667,25312.33610601976,11.164485282793034,0,[],13402
P452,15,10,0.7204166666666667,0.7858333333333334,0.0654166666666666,0.3316666666666666,25312.33610601976,11.164485282793034,0,[],13402
P452,16,10,0.7233333333333334,0.7920833333333334,0.0687499999999999,0.3316666666666666,25312.33610601976,11.164485282793034,0,[],13402
P452,17,10,0.72875,0.7916666666666666,0.0629166666666666,0.3270833333333333,25312.33610601976,11.164485282793034,0,[],13402
P452,18,10,0.7216666666666667,0.7875,0.0658333333333333,0.3279166666666667,25312.33610601976,11.164485282793034,0,[],13402
P452,19,10,0.7275,0.79,0.0625,0.33375,25312.33610601976,11.164485282793034,0,[],13402
P452,20,10,0.7275,0.79125,0.0637499999999999,0.3233333333333333,25312.33610601976,11.164485282793034,0,[],13402
P452,21,10,0.7225,0.785,0.0625,0.32625,25312.33610601976,11.164485282793034,0,[],13402
P452,22,10,0.7241666666666666,0.7908333333333334,0.0666666666666667,0.3320833333333333,25312.33610601976,11.164485282793034,0,[],13402
P452,23,10,0.7275,0.79375,0.0662499999999999,0.3325,25312.33610601976,11.164485282793034,0,[],13402
P452,24,10,0.7304166666666667,0.79125,0.0608333333333332,0.3266666666666666,25312.33610601976,11.164485282793034,0,[],13402
P452,25,10,0.725,0.78875,0.0637499999999999,0.3283333333333333,25312.33610601976,11.164485282793034,0,[],13402
P452,26,10,0.7233333333333334,0.7916666666666666,0.0683333333333332,0.33375,25312.33610601976,11.164485282793034,0,[],13402
P452,27,10,0.7266666666666667,0.7895833333333333,0.0629166666666666,0.3379166666666666,25312.33610601976,11.164485282793034,0,[],13402
P452,28,10,0.7245833333333334,0.7858333333333334,0.06125,0.3216666666666666,25312.33610601976,11.164485282793034,0,[],13402
P452,29,10,0.7191666666666666,0.7883333333333333,0.0691666666666667,0.3329166666666667,25312.33610601976,11.164485282793034,0,[],13402
