candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
331,0.25,0.97,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7664722656405244,-0.006761163305957663,0.7434807256235827,0.7028688524590164,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.6100663523417656,True,False
332,0.25,0.97,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.766962501959703,-0.007251399625136212,0.7406462585034014,0.6939890710382512,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.651896679935797,True,False
333,0.25,0.97,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7716290368373958,-0.011917934502829075,0.7460317460317459,0.706967213114754,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.6545467308242828,True,False
334,0.25,0.97,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7683012602611806,-0.008590157926613884,0.7429138321995465,0.6994535519125684,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.6535216537390234,True,False
335,0.25,0.97,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7680834477263305,-0.008372345391763791,0.7426303854875284,0.6994535519125684,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.653591354600377,True,False
336,0.25,0.97,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7687241398507269,-0.009013037516160116,0.7324263038548753,0.6728142076502731,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.6932343476590822,True,False
337,0.25,0.97,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7739559053816777,-0.014244803047110954,0.7417800453514739,0.6953551912568307,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.6954587418639591,True,False
338,0.25,0.97,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7717357611659196,-0.012024658831352841,0.7389455782312925,0.6885245901639344,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.695672603684388,True,False
339,0.25,0.97,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7711530491248741,-0.011441946790307411,0.7392290249433106,0.6885245901639344,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.6958863106561306,True,False
340,0.25,0.97,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7565454967360089,0.00316560559855783,0.747732426303855,0.7206284153005464,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.46537220848160993,True,False
341,0.25,0.97,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.759293758232704,0.00041734410186278215,0.752267573696145,0.7349726775956285,0.8228184561081615,0.0,0.0,,0.4734175988545003,False,False
342,0.25,0.97,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7572671142417743,0.0024439880927924484,0.7519841269841269,0.7336065573770492,0.7528218055520058,0.0,7.067999025103583,,0.45867921234601566,False,False
343,0.25,0.97,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.75694389683679,0.002767205497776759,0.7508503401360545,0.7308743169398906,0.7049994148561959,0.0,7.067999025103583,,0.457262531550891,False,False
344,0.25,0.97,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7591143422766538,0.0005967600579129817,0.7426303854875282,0.7069672131147541,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.5335901721317211,True,False
345,0.25,0.97,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7642958529014602,-0.004584750566893447,0.75,0.726775956284153,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.5469830073078358,False,False
346,0.25,0.97,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7609055152849321,-0.0011944129503653755,0.7505668934240364,0.7260928961748634,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.5315281277125331,False,False
347,0.25,0.97,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.759543852198645,0.0001672501359217815,0.7485827664399093,0.7226775956284153,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.5303877655866033,False,False
348,0.25,0.97,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.763481902828733,-0.0037708004941662265,0.7378117913832198,0.6919398907103825,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.6078092070352887,True,False
349,0.25,0.97,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.770678371483535,-0.010967269148968284,0.7491496598639455,0.7206284153005463,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.623265945383028,True,False
350,0.25,0.97,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7666383969078461,-0.006927294573279341,0.7426303854875282,0.7049180327868854,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.6110139947359134,True,False
351,0.25,0.97,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7649443469681821,-0.005233244633615408,0.7406462585034014,0.6987704918032788,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.6104329584714332,True,False
352,0.25,0.97,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.767587203594743,-0.007876101260176238,0.7293083900226758,0.663934426229508,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.6824462489455727,True,False
353,0.25,0.97,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7753532832699757,-0.015642180935408923,0.7451814058956916,0.7076502732240437,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.6955406989685361,True,False
354,0.25,0.97,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7702193212566225,-0.010508218922055779,0.7380952380952381,0.6912568306010929,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.6901151879848738,True,False
355,0.25,0.97,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7685929360334378,-0.008881833698871078,0.7363945578231292,0.6864754098360657,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.6903235787955985,True,False
356,0.25,0.97,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7720500864774202,-0.012338984142853504,0.7117346938775511,0.6236338797814208,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.7517950174175443,True,False
357,0.25,0.97,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7797718333388965,-0.020060731004329813,0.7395124716553289,0.6830601092896176,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.7593047392880209,True,False
358,0.25,0.97,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7775170983773946,-0.017805996042827843,0.7290249433106575,0.6646174863387978,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.7620783882895047,True,False
359,0.25,0.97,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7754135538318075,-0.01570245149724081,0.7253401360544217,0.6571038251366119,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.763088400471659,True,False
360,0.25,0.97,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7539764433898566,0.005734658944710147,0.7480158730158731,0.726775956284153,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.4033233684785885,True,False
361,0.25,0.97,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.755870687929778,0.0038404144047887723,0.7505668934240363,0.7363387978142076,0.8228184561081615,0.0,0.0,,0.4091225454262162,False,False
362,0.25,0.97,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7541448651356594,0.0055662371989073645,0.7514172335600907,0.735655737704918,0.7528218055520058,0.0,7.067999025103583,,0.3827423448704456,False,False
363,0.25,0.97,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7537441745563973,0.0059669277781694285,0.7508503401360545,0.7349726775956285,0.7049994148561959,0.0,7.067999025103583,,0.38053816695558795,False,False
364,0.25,0.97,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7569884919365177,0.002722610398048997,0.7414965986394558,0.706967213114754,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.49515048948613244,True,False
365,0.25,0.97,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7627631625636371,-0.0030520602290703414,0.7505668934240364,0.7329234972677595,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.5342071267371756,False,False
366,0.25,0.97,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7588147167135622,0.0008963856210045806,0.7491496598639455,0.7295081967213115,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.48715762516161776,False,False
367,0.25,0.97,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7569635806362357,0.0027475216983310347,0.7485827664399093,0.7274590163934426,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.4840855357201595,False,False
368,0.25,0.97,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7609409988652152,-0.0012298965306484222,0.7273242630385487,0.671448087431694,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.6051518369717264,True,False
369,0.25,0.97,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7723251275632484,-0.012614025228681713,0.7471655328798186,0.7206284153005463,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.6592640382587965,True,False
370,0.25,0.97,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7651152739248234,-0.0054041715902566345,0.7420634920634921,0.7110655737704918,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.6151830021107542,True,False
371,0.25,0.97,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7628047801278007,-0.0030936777932339954,0.7392290249433106,0.7042349726775958,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.6120705559164678,True,False
372,0.25,0.97,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7688817345650258,-0.009170632230459108,0.7029478458049885,0.6058743169398906,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.7162236288644449,True,False
373,0.25,0.97,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7806267257144707,-0.020915623379903936,0.7426303854875282,0.7021857923497268,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.753021602381849,True,False
374,0.25,0.97,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7740835731863506,-0.014372470851783836,0.7295918367346939,0.6734972677595628,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.7385862260428625,True,False
375,0.25,0.97,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7711636402410469,-0.011452537906480154,0.7250566893424036,0.6646174863387978,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.7382578423503703,True,False
376,0.25,0.97,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7749263308060403,-0.015215228471473607,0.6660997732426304,0.5116120218579235,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.8113648341187243,True,False
377,0.25,0.97,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7891809494131129,-0.029469847078546163,0.7355442176870748,0.674863387978142,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.8174957822173611,True,False
378,0.25,0.97,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7826005050322247,-0.022889402697657935,0.7108843537414966,0.6174863387978141,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.8355741900965882,True,False
379,0.25,0.97,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7806717337895437,-0.020960631454976952,0.7009637188208616,0.5983606557377049,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.8389709919302041,True,False
380,0.25,0.97,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.752700933185775,0.007010169148791712,0.7474489795918368,0.7288251366120218,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.3657000275728761,True,False
381,0.25,0.97,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7536623615281557,0.006048740806411046,0.7505668934240363,0.7370218579234972,0.8228184561081615,0.0,0.0,,0.3382295398978932,False,False
382,0.25,0.97,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7523623718353089,0.007348730499257883,0.75,0.7370218579234972,0.7528218055520058,0.0,7.067999025103583,,0.3277698425663155,False,False
383,0.25,0.97,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7519372017672816,0.007773900567285108,0.75,0.7370218579234972,0.7049994148561959,0.0,7.067999025103583,,0.3278266916300465,False,False
384,0.25,0.97,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.755067708651078,0.004643393683488761,0.7395124716553287,0.7062841530054644,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.4690804076249641,True,False
385,0.25,0.97,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7614216391121512,-0.0017105367775844815,0.7491496598639455,0.7336065573770492,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.5416802281135482,False,False
386,0.25,0.97,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7555598036372205,0.004151298697346206,0.7485827664399093,0.7308743169398908,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.45082151080514615,False,False
387,0.25,0.97,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7536234257407812,0.006087676593785507,0.7474489795918368,0.7281420765027323,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.4473657528262942,False,False
388,0.25,0.97,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.761445691483003,-0.0017345891484362719,0.7137188208616779,0.6386612021857923,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.6040515506522091,True,False
389,0.25,0.97,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7753577662788446,-0.015646663944277828,0.7465986394557823,0.7219945355191257,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.7148197262606487,True,False
390,0.25,0.97,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.766431779173033,-0.006720676838466222,0.7406462585034014,0.7117486338797815,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.6249397933555663,True,False
391,0.25,0.97,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7622689776888029,-0.0025578753542361277,0.7372448979591837,0.7015027322404372,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.6160080932610189,True,False
392,0.25,0.97,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7699272664141291,-0.010216164079562384,0.6712018140589568,0.537568306010929,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.7391032645699334,True,False
393,0.25,0.97,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7883077473522592,-0.028596645017692435,0.7395124716553289,0.6994535519125683,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.7909603336539359,True,False
394,0.25,0.97,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7776260369133433,-0.017914934578776576,0.7213718820861678,0.659153005464481,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.778198946963329,True,False
395,0.25,0.97,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7734104112691461,-0.01369930893457938,0.7125850340136054,0.6372950819672131,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.7759259737016116,True,False
396,0.25,0.97,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7780701867402995,-0.01835908440573275,0.6077097505668934,0.4030054644808744,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.8463509354980117,True,False
397,0.25,0.97,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7961785495341466,-0.03646744719957984,0.7307256235827664,0.665983606557377,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.8343775396338525,True,False
398,0.25,0.97,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.78932002675018,-0.029608924415613247,0.6848072562358276,0.5566939890710383,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.8790596917810457,True,False
399,0.25,0.97,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7871631381662864,-0.027452035831719623,0.6638321995464852,0.5061475409836066,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.8873833825932014,True,False
400,0.25,0.99,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7602808136498922,-0.0005697113153254607,0.7463151927437642,0.7124316939890709,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.5335773902646068,True,False
401,0.25,0.99,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7621629163935237,-0.0024518140589570026,0.7505668934240364,0.7240437158469945,0.8228184561081615,0.0,0.0,,0.5359596161653138,False,False
402,0.25,0.99,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7615574427225739,-0.0018463403880071283,0.7482993197278912,0.7192622950819673,0.7528218055520058,0.0,7.067999025103583,,0.5321827443327657,False,False
403,0.25,0.99,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7607071025865194,-0.0009960002519526778,0.7474489795918368,0.7158469945355193,0.7049994148561959,0.0,7.067999025103583,,0.5318355305608795,False,False
404,0.25,0.99,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7629250731080613,-0.003213970773494612,0.7448979591836735,0.7056010928961749,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.5759297924733449,True,False
405,0.25,0.99,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7670866601224001,-0.007375557787833387,0.7491496598639455,0.7178961748633881,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.5787050965611933,False,False
406,0.25,0.99,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7645519141666015,-0.004840811832034775,0.7454648526077097,0.7083333333333333,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.5755525698063308,False,False
407,0.25,0.99,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7642133528161353,-0.004502250481568604,0.7443310657596371,0.7056010928961749,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.5753265289590118,False,False
408,0.25,0.99,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7662395409717095,-0.006528438637142808,0.7429138321995464,0.6994535519125684,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.6194715605713436,True,False
409,0.25,0.99,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7692613262851614,-0.009550223950594683,0.7480158730158731,0.7117486338797814,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.6223695105338632,True,False
410,0.25,0.99,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7672701847106865,-0.007559082376119797,0.743764172335601,0.7021857923497267,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.6201502600946676,True,False
411,0.25,0.99,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7670037282255584,-0.007292625890991666,0.7431972789115646,0.7021857923497267,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.6200681954623702,True,False
412,0.25,0.99,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7677065495787506,-0.007995447244183884,0.7383786848072562,0.6878415300546448,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.6630604766006802,True,False
413,0.25,0.99,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7722917032397189,-0.012580600905152117,0.7451814058956916,0.7049180327868853,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.6657841400138463,True,False
414,0.25,0.99,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7685981635342743,-0.008887061199707613,0.7426303854875284,0.6980874316939892,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.6647305885651074,True,False
415,0.25,0.99,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.768088675227167,-0.008377572892600216,0.742063492063492,0.6974043715846995,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.6648022255614986,True,False
416,0.25,0.99,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7693422111533219,-0.009631108818755174,0.7307256235827664,0.6687158469945353,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.7055464128718345,True,False
417,0.25,0.99,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7752455879213603,-0.0155344855867936,0.7395124716553287,0.6892076502732242,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.7078325958046248,True,False
418,0.25,0.99,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7728160796569523,-0.01310497732238558,0.7397959183673469,0.6892076502732241,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.7080523982311767,True,False
419,0.25,0.99,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7720301592281748,-0.012319056893608016,0.7372448979591838,0.6844262295081966,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.7082720415076899,True,False
420,0.25,0.99,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7568643742870294,0.0028467280475373835,0.7468820861678004,0.7185792349726776,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.4713547698283213,True,False
421,0.25,0.99,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7596178632845608,9.323905000591104e-05,0.7519841269841269,0.7342896174863388,0.8228184561081615,0.0,0.0,,0.4796236432671253,False,False
422,0.25,0.99,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7573734067587811,0.00233769557578567,0.7514172335600907,0.7329234972677596,0.7528218055520058,0.0,7.067999025103583,,0.46447585713340495,False,False
423,0.25,0.99,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7570501893537968,0.0026609129807699805,0.7505668934240363,0.730191256830601,0.7049994148561959,0.0,7.067999025103583,,0.46301982409397135,False,False
424,0.25,0.99,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7596458048616878,6.529747287897791e-05,0.7429138321995464,0.7069672131147541,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.5414676769131578,True,False
425,0.25,0.99,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7643824616190212,-0.0046713592844545015,0.7497165532879819,0.7260928961748635,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.555232535288609,False,False
426,0.25,0.99,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7616637352395806,-0.0019526329050139068,0.7505668934240363,0.7260928961748634,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.5393483534823257,False,False
