generator_split,actuator_mode,alpha,transition_rank,input_rank,delay,noise_std,metric,mean,sd,n_seed,statistics_unit,expected_seed_count,n_seed_observed,n_seed_complete,n_seed_failed,n_seed_invalid,n_seed_unknown,n_seed_budget_invalid,n_seed_missing,n_rows,coverage_fraction
heldout,low_rank,0.5,1,4,12,0.6,validation_zero_input_normalized_rmse,0.005066889180188201,0.004020022314090314,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,chi,0.38812701416940915,0.2662250740088981,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,chi_energy,0.3387463506275549,0.36686445401099366,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,empirical_train_cross_energy,8.943535792941824e-07,6.31894346069511e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,test_absolute_observation_balanced_accuracy,0.9986111111111112,0.0036015198296016583,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,test_balanced_accuracy,0.7607638888888888,0.15675166910715801,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,test_state_normalized_rmse,0.015380496419135031,0.010963151664139598,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,test_zero_input_normalized_rmse,0.01114559165887316,0.009160605063238446,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,train_absolute_observation_balanced_accuracy,0.9958333333333335,0.004685171303216687,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,train_balanced_accuracy,0.7784722222222222,0.15297738179964157,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,train_state_normalized_rmse,0.012923986557805266,0.008799328417174523,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,train_zero_input_normalized_rmse,0.009946345477858857,0.008075912929664067,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,transition_energy_rank_99,1.3333333333333333,0.47946330148538413,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,transition_energy_rank_999,1.6666666666666667,0.4794633014853841,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,validation_absolute_observation_balanced_accuracy,0.9979166666666667,0.0063568453464451094,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,validation_balanced_accuracy,0.7750000000000001,0.1743385144611513,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,validation_state_normalized_rmse,0.015475284347831757,0.010837228052880446,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,2,2,4,0.3,validation_zero_input_normalized_rmse,0.0111610791939376,0.00919386171498594,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,chi,0.37914229128094695,0.23094876112559776,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,chi_energy,0.3249909908462899,0.32832834911350495,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,empirical_train_cross_energy,8.58893062997281e-08,1.1124934351360718e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,test_absolute_observation_balanced_accuracy,0.9958333333333333,0.007027756954825047,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,test_balanced_accuracy,0.846875,0.13768138288978812,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,test_state_normalized_rmse,0.019880297455897818,0.013828750281243262,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,test_zero_input_normalized_rmse,0.010613245172657422,0.009164463314523792,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,train_absolute_observation_balanced_accuracy,0.9962962962962963,0.007233756385585939,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,train_balanced_accuracy,0.8435185185185184,0.14862580643734594,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,train_state_normalized_rmse,0.018886706568246408,0.012903218190308185,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,train_zero_input_normalized_rmse,0.010396471527205624,0.008937867843428066,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,transition_energy_rank_99,1.5666666666666667,0.5040069329937308,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,transition_energy_rank_999,2.1666666666666665,0.5306686305052324,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,validation_absolute_observation_balanced_accuracy,0.9965277777777778,0.00789685462061359,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,validation_balanced_accuracy,0.8548611111111111,0.14613918392813965,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,validation_state_normalized_rmse,0.02010035094608499,0.0141132536088998,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,4,2,24,0.1,validation_zero_input_normalized_rmse,0.01055752312529328,0.009162598487257744,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,chi,0.7692101257713323,0.1932852000832476,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,chi_energy,0.833892190950712,0.23643970768631448,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,empirical_train_cross_energy,-9.617194160358438e-08,1.028075083400536e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,test_absolute_observation_balanced_accuracy,0.9993055555555556,0.0026427930385673074,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,test_balanced_accuracy,0.804861111111111,0.09479910027271336,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,test_state_normalized_rmse,0.007835068041380148,0.004180165819178281,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,test_zero_input_normalized_rmse,0.0069702086404145516,0.004275002939533646,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,train_absolute_observation_balanced_accuracy,0.9979166666666668,0.0037151602820966814,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,train_balanced_accuracy,0.7884259259259259,0.08993142618798769,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,train_state_normalized_rmse,0.007790317282578398,0.004121308605644947,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,train_zero_input_normalized_rmse,0.00695054456759995,0.004269374367179169,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,transition_energy_rank_99,1.4666666666666666,0.571346463723366,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,transition_energy_rank_999,2.2333333333333334,0.5040069329937308,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,validation_absolute_observation_balanced_accuracy,0.9986111111111111,0.005285586077134643,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,validation_balanced_accuracy,0.7833333333333334,0.1183074279560609,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,validation_state_normalized_rmse,0.007864562511120216,0.004156715912129473,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.5,8,1,12,0.6,validation_zero_input_normalized_rmse,0.0069635097618741485,0.0042825344074276005,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,chi,0.3538169485340316,0.2600758011126599,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,chi_energy,0.3247156810303194,0.3483407781438129,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,empirical_train_cross_energy,-2.036616703439742e-07,1.7335796858342054e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,test_absolute_observation_balanced_accuracy,0.9951388888888889,0.01085063457837892,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,test_balanced_accuracy,0.6434027777777779,0.16268325517706606,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,test_state_normalized_rmse,0.01141388161178568,0.00833845842284148,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,test_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,train_absolute_observation_balanced_accuracy,0.9967592592592592,0.006246895070955606,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,train_balanced_accuracy,0.7625,0.10595370062051125,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,train_state_normalized_rmse,0.007999778164208665,0.005554505735833744,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,train_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,transition_energy_rank_99,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,transition_energy_rank_999,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,validation_absolute_observation_balanced_accuracy,0.9965277777777779,0.007896854620613592,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,validation_balanced_accuracy,0.6340277777777777,0.19130739483023262,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,validation_state_normalized_rmse,0.011270759347072017,0.00808974817565271,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,1,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,chi,0.5174291904732343,0.2891531643004126,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,chi_energy,0.5296966195202258,0.3815379762632235,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,empirical_train_cross_energy,-4.3313618715230456e-08,9.324990857166925e-07,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,test_absolute_observation_balanced_accuracy,0.9989583333333333,0.0031784226732225374,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,test_balanced_accuracy,0.9093749999999999,0.11078642545084777,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,test_state_normalized_rmse,0.004636669852955313,0.003034467199179014,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,test_zero_input_normalized_rmse,0.0020805776146214914,0.0020271095292605065,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,train_absolute_observation_balanced_accuracy,0.999537037037037,0.001761862025711538,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,train_balanced_accuracy,0.9118055555555554,0.10682511255412246,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,train_state_normalized_rmse,0.00445593667950053,0.00287052954626658,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,train_zero_input_normalized_rmse,0.002044143180420168,0.0019848788177790396,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,transition_energy_rank_99,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,transition_energy_rank_999,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,validation_balanced_accuracy,0.9041666666666666,0.11690759195822684,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,validation_state_normalized_rmse,0.004630655452414465,0.003050518574916426,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,1,4,24,0.6,validation_zero_input_normalized_rmse,0.0020722134670686583,0.0020308291904603507,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,chi,0.5778800166328455,0.21828796381173524,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,chi_energy,0.600911184701948,0.33276456039274543,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,empirical_train_cross_energy,-6.099068633525016e-06,1.524325501397401e-05,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,test_absolute_observation_balanced_accuracy,0.9993055555555556,0.0026427930385673074,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,test_balanced_accuracy,0.7840277777777779,0.1607920608906614,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,test_state_normalized_rmse,0.00683256525116783,0.0044141977289113045,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,test_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,train_absolute_observation_balanced_accuracy,0.9981481481481481,0.004050640840178281,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,train_balanced_accuracy,0.8141203703703703,0.11876033896273407,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,train_state_normalized_rmse,0.006090824132841051,0.003735907979030508,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,train_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,transition_energy_rank_99,1.6666666666666667,0.5466722735905339,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,transition_energy_rank_999,2.1,0.48066046515042266,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,validation_absolute_observation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,validation_balanced_accuracy,0.7763888888888889,0.16118252149743392,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,validation_state_normalized_rmse,0.00689585208105914,0.004582581442501009,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,4,4,0,1.0,validation_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,chi,0.905408235208252,0.09786909045046122,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,chi_energy,0.9706148423573738,0.061819827824144545,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,empirical_train_cross_energy,-7.258364989740509e-07,5.484118255487778e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,test_absolute_observation_balanced_accuracy,0.9979166666666667,0.005044106230328144,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,test_balanced_accuracy,0.8218750000000001,0.06411642961780441,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,test_state_normalized_rmse,0.009519306505402598,0.005282416765045581,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,test_zero_input_normalized_rmse,0.009666138536899255,0.005820873514420193,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,train_absolute_observation_balanced_accuracy,0.9969907407407408,0.0050550836235736495,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,train_balanced_accuracy,0.7916666666666667,0.08269229817278412,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,train_state_normalized_rmse,0.009534759061684665,0.005261370965354849,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,train_zero_input_normalized_rmse,0.009657194348221383,0.005801221422292304,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,transition_energy_rank_99,1.5333333333333334,0.5074162634049248,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,transition_energy_rank_999,2.1666666666666665,0.5306686305052324,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,validation_absolute_observation_balanced_accuracy,0.9951388888888889,0.010500144437369399,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,validation_balanced_accuracy,0.78125,0.08969102722114779,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,validation_state_normalized_rmse,0.009549774432588714,0.005330739123878285,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.6,8,1,12,1.0,validation_zero_input_normalized_rmse,0.009662894294411256,0.005818339414534525,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,chi,0.3303827190688779,0.28021777336947806,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,chi_energy,0.2844527615515701,0.366882050932282,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,empirical_train_cross_energy,1.5095330906460947e-07,2.8918573211312e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,test_absolute_observation_balanced_accuracy,0.9934027777777779,0.009665182291238004,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,test_balanced_accuracy,0.6159722222222223,0.1673775547954312,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,test_state_normalized_rmse,0.019629229159145476,0.010971749500958755,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,test_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,train_absolute_observation_balanced_accuracy,0.9949074074074075,0.007047448102846176,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,train_balanced_accuracy,0.7659722222222222,0.11027206548800203,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,train_state_normalized_rmse,0.01358401446911765,0.007356438135325314,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,train_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,transition_energy_rank_99,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,transition_energy_rank_999,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,validation_absolute_observation_balanced_accuracy,0.9937500000000001,0.009710241660404163,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,validation_balanced_accuracy,0.65625,0.17936119485103463,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,validation_state_normalized_rmse,0.019765930656936367,0.011376964221571197,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,1,2,0,0.1,validation_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,2,4,0,0.6,chi,0.4669214713309755,0.27636183433498285,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,2,4,0,0.6,chi_energy,0.4514487773472335,0.3678066895403666,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,2,4,0,0.6,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,2,4,0,0.6,empirical_train_cross_energy,-1.4273134045681046e-06,1.0640209261580854e-05,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,2,4,0,0.6,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,2,4,0,0.6,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,2,4,0,0.6,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,2,4,0,0.6,test_absolute_observation_balanced_accuracy,0.9972222222222222,0.006075961260267448,30,seed,30,30,30,0,0,0,0,0,30,1.0
heldout,low_rank,0.7,2,4,0,0.6,test_balanced_accuracy,0.7128472222222223,0.15989950909636733,30,seed,30,30,30,0,0,0,0,0,30,1.0
