seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43001,learned_event_learned_qr,2108,1,101,16,5,1.2621596297547117,0.03230620741890792
43001,learned_event_learned_qr,2114,1,111,1,1,0.8308297308990072,0.2940759458666846
43001,learned_event_learned_qr,2114,1,111,4,4,0.8521408367876866,0.10986556803657826
43001,learned_event_learned_qr,2114,1,111,8,8,0.8421936333421502,0.060142171116855506
43001,learned_event_learned_qr,2114,1,111,16,16,0.6793650013469528,0.06541855487359913
43001,learned_event_learned_qr,2138,1,111,1,1,0.5877256246580261,0.1241571472384597
43001,learned_event_learned_qr,2138,1,111,4,4,0.638651767742736,0.15812370126051958
43001,learned_event_learned_qr,2138,1,111,8,8,0.5076095989889623,0.13212093253981705
43001,learned_event_learned_qr,2138,1,111,16,16,0.6860449645385269,0.14762164637815045
43001,learned_event_learned_qr,2162,1,111,1,1,0.7801758822949735,0.19364728891116498
43001,learned_event_learned_qr,2162,1,111,4,4,0.7880106611463354,0.07974908870021419
43001,learned_event_learned_qr,2162,1,111,8,8,0.7997743533055544,0.05401459787611844
43001,learned_event_learned_qr,2162,1,111,16,11,0.793638527595292,0.045895039239232556
43001,learned_event_learned_qr,2174,1,111,1,1,0.36624345051835816,0.040310164950835545
43001,learned_event_learned_qr,2174,1,111,4,4,0.7296719481120364,0.029537113878594378
43001,learned_event_learned_qr,2174,1,111,8,8,0.6058254546444901,0.040164378401515925
43001,learned_event_learned_qr,2174,1,111,16,14,0.8768184354270243,0.08074605454432814
43001,learned_event_learned_qr,2189,1,111,1,1,0.5305700679248099,0.10340618618156047
43001,learned_event_learned_qr,2189,1,111,4,4,1.0138440418786743,0.047519821140598766
43001,learned_event_learned_qr,2189,1,111,8,8,0.8603490971346686,0.03364356760950303
43001,learned_event_learned_qr,2189,1,111,16,10,1.0687172318580587,0.050533722436173725
43001,learned_event_learned_qr,2200,1,111,1,1,1.2599792826264655,0.0016427219871999305
43001,learned_event_learned_qr,2200,1,111,4,4,0.7080293812251205,0.010031531271647678
43001,learned_event_learned_qr,2200,1,111,8,8,0.6697115079190625,0.031945286811795474
43001,learned_event_learned_qr,2200,1,111,16,16,0.6914059451807635,0.021715856363952842
43001,learned_event_learned_qr,2247,1,110,1,1,0.277582326528955,0.016498768819999104
43001,learned_event_learned_qr,2247,1,110,4,4,0.5739702078130957,0.01867648765024162
43001,learned_event_learned_qr,2247,1,110,8,8,0.307812917022942,0.014083353119666048
43001,learned_event_learned_qr,2247,1,110,16,16,0.2411401359677432,0.018209262544456498
43001,learned_event_learned_qr,2277,1,110,1,1,0.5280179082765121,0.002191253935425673
43001,learned_event_learned_qr,2277,1,110,4,4,0.473324580043099,0.006847096873213432
43001,learned_event_learned_qr,2277,1,110,8,8,0.5688766107194742,0.027319881166105474
43001,learned_event_learned_qr,2277,1,110,16,16,0.3375740242532874,0.025246859818637186
43001,learned_event_learned_qr,2343,2,111,1,1,2.6590041764282155,0.24281918679975256
43001,learned_event_learned_qr,2343,2,111,4,4,1.5284771607153598,0.0913783272156211
43001,learned_event_learned_qr,2343,2,111,8,8,1.2422263090829024,0.05971625941895149
43001,learned_event_learned_qr,2343,2,111,16,11,1.450829131987148,0.07432887010117761
43001,learned_event_learned_qr,2355,2,111,1,1,0.8599390471668652,0.1401268626494373
43001,learned_event_learned_qr,2355,2,111,4,4,0.9177751762706322,0.059161885643567697
43001,learned_event_learned_qr,2355,2,111,8,8,0.8947811726638412,0.09170205865866532
43001,learned_event_learned_qr,2355,2,111,16,16,0.8092916119226948,0.16183441454712313
43001,learned_event_learned_qr,2377,2,111,1,1,0.8308196573538226,0.2621816795778938
43001,learned_event_learned_qr,2377,2,111,4,4,1.1325469835028161,0.11249054147923476
43001,learned_event_learned_qr,2377,2,111,8,8,1.3255658256808784,0.07813385467864224
43001,learned_event_learned_qr,2377,2,111,16,9,1.23536643249744,0.09932199696125879
43001,learned_event_learned_qr,2387,2,111,1,1,0.9958034764053433,0.042966402947147084
43001,learned_event_learned_qr,2387,2,111,4,4,0.5480923463563558,0.02264753995712313
43001,learned_event_learned_qr,2387,2,111,8,8,0.6590791742401346,0.016287531533766865
43001,learned_event_learned_qr,2387,2,111,16,14,0.6663192578950163,0.019437719419751944
43001,learned_event_learned_qr,2402,2,111,1,1,1.3167089449129434,0.37131593214664976
43001,learned_event_learned_qr,2402,2,111,4,4,0.9100271907512489,0.17870486824102028
43001,learned_event_learned_qr,2402,2,111,8,8,0.5939569196630788,0.09216851366569384
43001,learned_event_learned_qr,2402,2,111,16,10,0.5811973227303311,0.10295302344872323
43001,learned_event_learned_qr,2413,2,111,1,1,0.6114098564295296,0.011400980134743688
43001,learned_event_learned_qr,2413,2,111,4,1,0.6114098564295296,0.011400980134743688
43001,learned_event_learned_qr,2413,2,111,8,1,0.6114098564295296,0.011400980134743688
43001,learned_event_learned_qr,2413,2,111,16,1,0.6114098564295296,0.011400980134743688
43001,learned_event_learned_qr,2415,2,111,1,1,1.171091653444301,0.08768470275436262
43001,learned_event_learned_qr,2415,2,111,4,1,1.171091653444301,0.08768470275436262
43001,learned_event_learned_qr,2415,2,111,8,1,1.171091653444301,0.08768470275436262
43001,learned_event_learned_qr,2415,2,111,16,1,1.171091653444301,0.08768470275436262
43001,learned_event_learned_qr,2417,2,111,1,1,0.35435801364840747,0.00029434485414606246
43001,learned_event_learned_qr,2417,2,111,4,4,0.7651545003051133,0.12683515085282054
43001,learned_event_learned_qr,2417,2,111,8,7,0.6196384105601247,0.08441872951666533
43001,learned_event_learned_qr,2417,2,111,16,7,0.6196384105601247,0.08441872951666533
43001,learned_event_learned_qr,2425,2,111,1,1,0.5230744427131271,0.1413259208006565
43001,learned_event_learned_qr,2425,2,111,4,4,0.6945834939708427,0.0974484052342143
43001,learned_event_learned_qr,2425,2,111,8,8,0.5590573705480433,0.08776860172471163
43001,learned_event_learned_qr,2425,2,111,16,16,0.5151743770656898,0.09454530315356892
43001,learned_event_learned_qr,2449,2,101,1,1,4.67263577251353,0.02345374263813042
43001,learned_event_learned_qr,2449,2,101,4,4,1.8259490788890478,0.041416734300714464
43001,learned_event_learned_qr,2449,2,101,8,8,1.1014512645616734,0.03666653647988406
43001,learned_event_learned_qr,2449,2,101,16,16,0.8677517907948498,0.04097073326548065
43001,learned_event_learned_qr,2479,2,101,1,1,1.6548755659068426,0.2397676125406673
43001,learned_event_learned_qr,2479,2,101,4,4,0.937679212198048,0.10597850150126047
43001,learned_event_learned_qr,2479,2,101,8,8,0.6375236121557126,0.1315058390652809
43001,learned_event_learned_qr,2479,2,101,16,16,0.5461001530267715,0.1339651912979674
43001,learned_event_learned_qr,2504,2,101,1,1,0.451167066250534,0.0117199894973812
43001,learned_event_learned_qr,2504,2,101,4,2,0.42212005827941057,0.006142945971186925
43001,learned_event_learned_qr,2504,2,101,8,2,0.42212005827941057,0.006142945971186925
43001,learned_event_learned_qr,2504,2,101,16,2,0.42212005827941057,0.006142945971186925
43001,learned_event_learned_qr,2508,2,101,1,1,0.5451322980595713,0.3829034525762267
43001,learned_event_learned_qr,2508,2,101,4,4,0.7860929051238985,0.12596439125414316
43001,learned_event_learned_qr,2508,2,101,8,8,0.732471878936618,0.07016276095980274
43001,learned_event_learned_qr,2508,2,101,16,16,0.688834499949862,0.06935158085517404
43001,learned_event_learned_qr,2538,2,101,1,1,0.3112047139044837,0.05686051964645472
43001,learned_event_learned_qr,2538,2,101,4,4,0.4812041580013779,0.031425937345451356
43001,learned_event_learned_qr,2538,2,101,8,8,0.45203158228697693,0.022875346409126276
43001,learned_event_learned_qr,2538,2,101,16,16,0.38119168743287263,0.023289666077465354
43001,learned_event_learned_qr,2563,2,101,1,1,0.10731700905589577,0.027877846915681726
43001,learned_event_learned_qr,2563,2,101,4,4,0.1632608778163607,0.01415586591979407
43001,learned_event_learned_qr,2563,2,101,8,5,0.13872812879606272,0.011678834686399134
43001,learned_event_learned_qr,2563,2,101,16,5,0.13872812879606272,0.011678834686399134
43001,learned_event_learned_qr,2569,2,101,1,1,0.1365051384355449,0.01730906833467718
43001,learned_event_learned_qr,2569,2,101,4,4,0.3355403755198488,0.01314930666048519
43001,learned_event_learned_qr,2569,2,101,8,8,1.1133813368716865,0.03420032545101262
43001,learned_event_learned_qr,2569,2,101,16,16,0.8280131429324405,0.028968112322491177
43001,learned_event_learned_qr,2591,2,101,1,1,0.8355683519583486,0.023717401429133773
43001,learned_event_learned_qr,2591,2,101,4,4,0.683655027780857,0.06695244952780169
43001,learned_event_learned_qr,2591,2,101,8,8,1.2083417719254919,0.05963011648891614
43001,learned_event_learned_qr,2591,2,101,16,16,1.0119822947895214,0.047300050291896566
43001,learned_event_learned_qr,2760,2,110,1,1,0.4013286700265318,0.00019758043595451092
43001,learned_event_learned_qr,2760,2,110,4,4,0.43195618627383503,0.0387212415821
43001,learned_event_learned_qr,2760,2,110,8,8,0.22962740018913963,0.03468051978089319
43001,learned_event_learned_qr,2760,2,110,16,8,0.22962740018913963,0.03468051978089319
43001,learned_event_learned_qr,2769,2,110,1,1,0.23478181142709142,0.00023188258722610898
43001,learned_event_learned_qr,2769,2,110,4,2,0.09257720015896265,0.0018931882290203984
43001,learned_event_learned_qr,2769,2,110,8,2,0.09257720015896265,0.0018931882290203984
43001,learned_event_learned_qr,2769,2,110,16,2,0.09257720015896265,0.0018931882290203984
43001,learned_event_learned_qr,2772,2,110,1,1,0.9189830023393984,0.06363010955011207
43001,learned_event_learned_qr,2772,2,110,4,4,0.33726390369580944,0.025723364363531717
43001,learned_event_learned_qr,2772,2,110,8,8,0.14220050966049705,0.023053536023779863
43001,learned_event_learned_qr,2772,2,110,16,16,0.019304648051711462,0.01980394508181851
43001,learned_event_learned_qr,2799,2,110,1,1,0.3309919132245108,0.0018166448943024817
43001,learned_event_learned_qr,2799,2,110,4,4,0.11160166384988379,0.003700747253860522
43001,learned_event_learned_qr,2799,2,110,8,8,0.10121620144444338,0.012329086481540047
43001,learned_event_learned_qr,2799,2,110,16,16,0.14393798741069358,0.016553538172594372
43001,learned_event_learned_qr,2834,2,110,1,1,0.02079519104728468,0.02478850420113507
43001,learned_event_learned_qr,2834,2,110,4,4,-0.11242460783046371,0.007042393875994858
43001,learned_event_learned_qr,2834,2,110,8,8,0.03539230646254625,0.012173098331338755
43001,learned_event_learned_qr,2834,2,110,16,16,0.0347400633683627,0.015136546935681339
43001,learned_event_learned_qr,2878,2,110,1,1,0.09947896338532529,0.009222055008064245
43001,learned_event_learned_qr,2878,2,110,4,4,0.6940539060588067,0.008160363398323876
43001,learned_event_learned_qr,2878,2,110,8,8,0.7353370574955992,0.05207951276745161
43001,learned_event_learned_qr,2878,2,110,16,16,1.333333744914699,0.14358176857114632
43001,learned_event_learned_qr,2939,2,011,1,1,0.3719989667503584,0.028656464964511668
43001,learned_event_learned_qr,2939,2,011,4,4,0.4529356240768766,0.06147932575853593
43001,learned_event_learned_qr,2939,2,011,8,8,0.48269159572871806,0.10594599422274775
43001,learned_event_learned_qr,2939,2,011,16,16,1.0733301346773505,0.2139758402613094
43001,learned_event_learned_qr,3064,2,111,1,1,0.6174409747414837,0.04321002682694057
43001,learned_event_learned_qr,3064,2,111,4,4,0.777651794762281,0.029224642505138614
43001,learned_event_learned_qr,3064,2,111,8,6,0.7301503949304403,0.024675378137605564
43001,learned_event_learned_qr,3064,2,111,16,6,0.7301503949304403,0.024675378137605564
43001,learned_event_learned_qr,3071,2,111,1,1,1.6771383309232932,2.1844904593885342e-06
43001,learned_event_learned_qr,3071,2,111,4,4,0.9825244230156698,0.07601084929763567
43001,learned_event_learned_qr,3071,2,111,8,8,0.8043170645436784,0.25670646249547324
43001,learned_event_learned_qr,3071,2,111,16,16,0.7698454286307577,0.16694952281186648
43001,learned_event_learned_qr,3136,2,101,1,1,0.6193980222740547,0.13581147558059012
43001,learned_event_learned_qr,3136,2,101,4,4,0.6886028954211763,0.0606131923221869
43001,learned_event_learned_qr,3136,2,101,8,8,0.6916717536914977,0.03148433934549515
43001,learned_event_learned_qr,3136,2,101,16,16,0.6811642024776923,0.024629036227741027
43001,learned_event_learned_qr,3178,2,101,1,1,0.9293595586991584,0.00012884312395073923
43001,learned_event_learned_qr,3178,2,101,4,4,0.8360569683509622,0.03668895876084128
43001,learned_event_learned_qr,3178,2,101,8,8,0.727943646047178,0.08333543758483788
43001,learned_event_learned_qr,3178,2,101,16,16,0.66861457404088,0.06799667201687526
43001,learned_event_learned_qr,3198,2,101,1,1,1.0284285626055976,0.1950639015927882
43001,learned_event_learned_qr,3198,2,101,4,4,0.7294659890070601,0.06084752496361232
43001,learned_event_learned_qr,3198,2,101,8,8,0.4963982175055899,0.05676093110743638
43001,learned_event_learned_qr,3198,2,101,16,16,0.814658362214623,0.06363190517197871
43001,learned_event_learned_qr,3215,2,101,1,1,1.199374442032804,0.09851686235227612
43001,learned_event_learned_qr,3215,2,101,4,3,0.5929197796019237,0.0666466157109242
43001,learned_event_learned_qr,3215,2,101,8,3,0.5929197796019237,0.0666466157109242
43001,learned_event_learned_qr,3215,2,101,16,3,0.5929197796019237,0.0666466157109242
43001,learned_event_learned_qr,3219,2,101,1,1,0.3030735755574202,0.422415446747336
43001,learned_event_learned_qr,3219,2,101,4,4,0.5716158394115015,0.2481276665875242
43001,learned_event_learned_qr,3219,2,101,8,8,0.5481355635288989,0.12803747461670825
43001,learned_event_learned_qr,3219,2,101,16,16,0.43151553338614346,0.07749384473663018
43001,learned_event_learned_qr,3238,2,110,1,1,0.40412539187403057,0.0010663054047598862
43001,learned_event_learned_qr,3238,2,110,4,1,0.40412539187403057,0.0010663054047598862
43001,learned_event_learned_qr,3238,2,110,8,1,0.40412539187403057,0.0010663054047598862
43001,learned_event_learned_qr,3238,2,110,16,1,0.40412539187403057,0.0010663054047598862
43001,learned_event_learned_qr,3240,2,110,1,1,0.9121738163294023,0.021499332911055873
43001,learned_event_learned_qr,3240,2,110,4,4,0.533938082281876,0.0185165293481257
43001,learned_event_learned_qr,3240,2,110,8,8,0.3550956158183014,0.011709018461622596
43001,learned_event_learned_qr,3240,2,110,16,16,0.19571576374734442,0.011047131244401698
43001,learned_event_learned_qr,3261,2,110,1,1,-0.11237641870335442,0.0011817445245484613
43001,learned_event_learned_qr,3261,2,110,4,4,-0.1556121046116422,0.0028349925249421416
43001,learned_event_learned_qr,3261,2,110,8,8,0.18629226023015133,0.016946543778608585
43001,learned_event_learned_qr,3261,2,110,16,16,0.28117723677230183,0.030771011984117903
43001,learned_event_learned_qr,3297,2,110,1,1,-0.26386884960948015,0.0028888212648452696
43001,learned_event_learned_qr,3297,2,110,4,4,-0.1326635672309501,0.022391108506454774
43001,learned_event_learned_qr,3297,2,110,8,8,-0.23763644148919666,0.013707355876034165
43001,learned_event_learned_qr,3297,2,110,16,16,-0.1598310684515983,0.019239440339883306
43001,learned_event_learned_qr,3336,2,110,1,1,0.263653301910311,0.07244619899918686
43001,learned_event_learned_qr,3336,2,110,4,1,0.263653301910311,0.07244619899918686
43001,learned_event_learned_qr,3336,2,110,8,1,0.263653301910311,0.07244619899918686
43001,learned_event_learned_qr,3336,2,110,16,1,0.263653301910311,0.07244619899918686
43001,learned_event_learned_qr,3338,2,110,1,1,0.17084940331473386,0.0010855338047461452
43001,learned_event_learned_qr,3338,2,110,4,4,-0.09407179117079811,0.0029370077650571627
43001,learned_event_learned_qr,3338,2,110,8,4,-0.09407179117079811,0.0029370077650571627
43001,learned_event_learned_qr,3338,2,110,16,4,-0.09407179117079811,0.0029370077650571627
43001,learned_event_learned_qr,3343,2,110,1,1,-0.03930145615278378,0.0036900341944652655
43001,learned_event_learned_qr,3343,2,110,4,4,1.223380314712983,0.048716145428338804
43001,learned_event_learned_qr,3343,2,110,8,8,0.5294845022368181,0.02931681359483464
43001,learned_event_learned_qr,3343,2,110,16,16,0.6129740212357812,0.046974205067689706
43001,learned_event_learned_qr,3366,2,110,1,1,-0.11226456366409754,0.004356104225566448
43001,learned_event_learned_qr,3366,2,110,4,4,0.6019121085505189,0.02424210977730739
43001,learned_event_learned_qr,3366,2,110,8,4,0.6019121085505189,0.02424210977730739
43001,learned_event_learned_qr,3366,2,110,16,4,0.6019121085505189,0.02424210977730739
43001,learned_event_learned_qr,3371,2,110,1,1,1.7199557862689554,0.034542066806425395
43001,learned_event_learned_qr,3371,2,110,4,4,0.9447309655663614,0.046325525343895654
43001,learned_event_learned_qr,3371,2,110,8,5,0.7695745110810126,0.03863486160835748
43001,learned_event_learned_qr,3371,2,110,16,5,0.7695745110810126,0.03863486160835748
43001,learned_event_learned_qr,3377,2,110,1,1,-0.05287511750958423,0.03199446884427001
43001,learned_event_learned_qr,3377,2,110,4,4,0.010117930322487055,0.017949222269708732
43001,learned_event_learned_qr,3377,2,110,8,4,0.010117930322487055,0.017949222269708732
43001,learned_event_learned_qr,3377,2,110,16,4,0.010117930322487055,0.017949222269708732
43001,learned_event_learned_qr,3382,2,110,1,1,0.022408319291632603,0.00041281276425234303
