generator_split,actuator_mode,alpha,transition_rank,input_rank,delay,noise_std,metric,mean,sd,n_seed,statistics_unit,expected_seed_count,n_seed_observed,n_seed_complete,n_seed_failed,n_seed_invalid,n_seed_unknown,n_seed_budget_invalid,n_seed_missing,n_rows,coverage_fraction
discovery,frozen,1.0,1,4,12,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,test_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,test_state_normalized_rmse,0.017923610905697395,0.003056356739176391,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,test_zero_input_normalized_rmse,0.017951971927913528,0.0038774640019360635,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,train_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,train_state_normalized_rmse,0.016531073612794343,0.003709091005357084,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,train_zero_input_normalized_rmse,0.017109468547212018,0.003172225187977405,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,validation_state_normalized_rmse,0.01791546670404366,0.0037732911537738854,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,1,4,12,0.3,validation_zero_input_normalized_rmse,0.016553878119873376,0.001838041336248055,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,test_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,test_state_normalized_rmse,0.029625732617885387,0.02822082484180949,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,train_absolute_observation_balanced_accuracy,0.96875,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,train_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,train_state_normalized_rmse,0.024977014566202275,0.021629864584398525,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,transition_energy_rank_99,1.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,transition_energy_rank_999,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,validation_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,validation_state_normalized_rmse,0.02690224335386529,0.023687414278657296,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,test_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,test_state_normalized_rmse,0.026766544182971672,0.01620430916853009,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,test_zero_input_normalized_rmse,0.02695778497698308,0.016290164832982058,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,train_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,train_state_normalized_rmse,0.028273627560217486,0.017214271005567335,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,train_zero_input_normalized_rmse,0.028477738690416733,0.01712795184574381,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,transition_energy_rank_99,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,transition_energy_rank_999,3.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,validation_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,validation_state_normalized_rmse,0.027801254070329382,0.017750338135621626,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,frozen,1.0,4,1,12,0.3,validation_zero_input_normalized_rmse,0.027992481350913537,0.017120579436188745,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,test_balanced_accuracy,0.375,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,test_state_normalized_rmse,0.015597845444795522,0.004937497701083719,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,train_absolute_observation_balanced_accuracy,0.96875,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,train_balanced_accuracy,0.6875,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,train_state_normalized_rmse,0.013617806279792767,0.004555122883499085,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,validation_balanced_accuracy,0.6875,0.2651650429449553,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,validation_state_normalized_rmse,0.014576170161344899,0.005641948958057317,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,1,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,test_balanced_accuracy,0.875,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,test_state_normalized_rmse,0.034807421739900764,0.019396208402497606,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,train_absolute_observation_balanced_accuracy,0.96875,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,train_balanced_accuracy,0.6875,0.3535533905932738,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,train_state_normalized_rmse,0.03392185227638142,0.01758733420163454,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,validation_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,validation_balanced_accuracy,0.6875,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,validation_state_normalized_rmse,0.035246373582299456,0.018277828558867542,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,1,4,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,test_balanced_accuracy,0.3125,0.2651650429449553,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,test_state_normalized_rmse,0.012860916564470201,0.0075844647011100285,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,test_zero_input_normalized_rmse,0.009227034188688504,0.004921048177899102,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,train_balanced_accuracy,0.4375,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,train_state_normalized_rmse,0.011550312019703376,0.00588097433252782,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,train_zero_input_normalized_rmse,0.008218896098964503,0.004309935651992704,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,validation_state_normalized_rmse,0.012291791655370058,0.006373389583107183,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,1,12,0.6,validation_zero_input_normalized_rmse,0.00797485571607127,0.0040935950422524145,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,test_balanced_accuracy,0.625,0.3535533905932738,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,test_state_normalized_rmse,0.040800071729455614,0.028049099877080277,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,test_zero_input_normalized_rmse,0.019493275982544453,0.01167922765388032,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,train_balanced_accuracy,0.375,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,train_state_normalized_rmse,0.037948665905668054,0.02455533332689304,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,train_zero_input_normalized_rmse,0.020941112011013004,0.013118303750081545,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,validation_balanced_accuracy,0.25,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,validation_state_normalized_rmse,0.04059514052299523,0.026536409846066165,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.0,4,4,12,0.3,validation_zero_input_normalized_rmse,0.020327742335036283,0.013041280965844324,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,chi,0.6865591363920824,0.2571815241112532,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,chi_energy,0.7434817280765036,0.33103046629112426,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,empirical_train_cross_energy,-1.4858452304834548e-06,7.527885150256646e-08,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,test_balanced_accuracy,0.375,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,test_state_normalized_rmse,0.023637268849084972,0.015271112310057832,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,test_zero_input_normalized_rmse,0.016111696844097932,0.01190803744167936,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,train_balanced_accuracy,0.5625,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,train_state_normalized_rmse,0.023060265996725414,0.013568156545236307,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,train_zero_input_normalized_rmse,0.017723339975621477,0.012601038503283523,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,validation_balanced_accuracy,0.5,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,validation_state_normalized_rmse,0.022077185390386087,0.01370597166063044,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,1,12,0.3,validation_zero_input_normalized_rmse,0.015713802044959913,0.01138438396624496,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,chi,0.0114258248241813,0.013227060618395159,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,chi_energy,0.00022719359510359855,0.0003151983782672504,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,empirical_train_cross_energy,8.922869889322638e-06,1.5345963064493303e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,test_absolute_observation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,test_balanced_accuracy,0.25,0.1767766952966369,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,test_state_normalized_rmse,0.0898438967994194,0.002074528286036856,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,train_balanced_accuracy,0.65625,0.2209708691207961,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,train_state_normalized_rmse,0.08269350050003899,0.00575850807535035,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,validation_balanced_accuracy,0.75,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,validation_state_normalized_rmse,0.0870899913234974,0.005474087396931616,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,1,4,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,chi,0.38983755976751017,0.33789756571512225,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,chi_energy,0.3860681734801898,0.5026793166477107,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,empirical_train_cross_energy,-8.836537049755307e-06,9.959620299850939e-06,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,gain,0.5,4,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
